# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0981595092025	0	0	0	0	0	0.0
0.00117969404796	0.100204498978	1	0	0	0	0	0.0
0.0029183281455	0.102249488753	2	0	0	0	0	0.0
0.0110687053273	0.104294478528	3	0	0	0	0	0.0
0.0205695841277	0.102249488753	4	0	0	0	0	0.0
0.0283358822372	0.104294478528	5	0	0	0	0	0.0
0.0336028311115	0.106339468303	6	0	0	0	0	0.0
0.036079032225	0.108384458078	7	0	0	0	0	0.0
0.0397127986061	0.108384458078	8	0	0	0	0	0.0
0.0417528917238	0.110429447853	9	0	0	0	0	0.0
0.0437943883541	0.112474437628	10	0	0	0	0	0.0
0.0500665538998	0.114519427403	11	0	0	0	0	0.0
0.0504398692883	0.114519427403	12	0	0	0	0	0.0
0.0505378095337	0.116564417178	13	0	0	0	0	0.0
0.0553219321303	0.118609406953	14	0	0	0	0	0.0
0.0558467290642	0.120654396728	15	0	0	0	0	0.0
0.057135544157	0.118609406953	16	0	0	0	0	0.0
0.0577743354711	0.116564417178	17	0	0	0	0	0.0
0.0598172505077	0.118609406953	18	0	0	0	0	0.0
0.0613654029736	0.116564417178	19	0	0	0	0	0.0
0.0637173138733	0.114519427403	20	0	0	0	0	0.0
0.064151434556	0.112474437628	21	0	0	0	0	0.0
0.0661936287856	0.114519427403	22	0	0	0	0	0.0
0.0696884152812	0.114519427403	23	0	0	0	0	0.0
0.0711908015652	0.116564417178	24	0	0	0	0	0.0
0.0760282878649	0.118609406953	25	0	0	0	0	0.0
0.0795871395402	0.120654396728	26	0	0	0	0	0.0
0.0830818172891	0.122699386503	27	0	0	0	0	0.0
0.0841544351274	0.120654396728	28	0	0	0	0	0.0
0.0845612056425	0.118609406953	29	0	0	0	0	0.0
0.0853447631916	0.120654396728	30	0	0	0	0	0.0
