# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0	0	0	0	0	0	0.0
0.00872269302201	0.00204498977505	1	0	0	0	0	0.0
0.00999916756413	0.0040899795501	2	0	0	0	0	0.0
0.0134083928486	0.00613496932515	3	0	0	0	0	0.0
0.0136157802901	0.0081799591002	4	0	0	0	0	0.0
0.0205061142011	0.0102249488753	5	0	0	0	0	0.0
0.0249157176173	0.0122699386503	6	0	0	0	0	0.0
0.0298056398227	0.0143149284254	7	0	0	0	0	0.0
0.03809424487	0.0163599182004	8	0	0	0	0	0.0
0.0391539786356	0.0184049079755	9	0	0	0	0	0.0
0.0407242268258	0.0204498977505	10	0	0	0	0	0.0
0.0424309094503	0.0224948875256	11	0	0	0	0	0.0
0.0466430152803	0.0245398773006	12	0	0	0	0	0.0
0.0536101517062	0.0265848670757	13	0	0	0	0	0.0
0.0542573675973	0.0286298568507	14	0	0	0	0	0.0
0.0555650199214	0.0306748466258	15	0	0	0	0	0.0
0.0613106741391	0.0327198364008	16	0	0	0	0	0.0
0.0627984844765	0.0347648261759	17	0	0	0	0	0.0
0.0647536640755	0.0368098159509	18	0	0	0	0	0.0
0.0655755749363	0.038854805726	19	0	0	0	0	0.0
0.0663923023304	0.040899795501	20	0	0	0	0	0.0
0.0672125090373	0.0429447852761	21	0	0	0	0	0.0
0.0708630298449	0.040899795501	22	0	0	0	0	0.0
0.0712326991472	0.0429447852761	23	0	0	0	0	0.0
0.0762284319062	0.0449897750511	24	0	0	0	0	0.0
0.0780531474014	0.0470347648262	25	0	0	0	0	0.0
0.0956516395797	0.0490797546012	26	0	0	0	0	0.0
0.0983453351588	0.0511247443763	27	0	0	0	0	0.0
0.101692733191	0.0531697341513	28	0	0	0	0	0.0
0.103634931652	0.0552147239264	29	0	0	0	0	0.0
0.106618236391	0.0572597137014	30	0	0	0	0	0.0
0.106957064007	0.0593047034765	31	0	0	0	0	0.0
0.112692642669	0.0572597137014	32	0	0	0	0	0.0
0.114442552506	0.0593047034765	33	0	0	0	0	0.0
0.116345296231	0.0613496932515	34	0	0	0	0	0.0
0.116350332661	0.0633946830266	35	0	0	0	0	0.0
0.11811282657	0.0654396728016	36	0	0	0	0	0.0
0.120646757339	0.0674846625767	37	0	0	0	0	0.0
0.120805947631	0.0695296523517	38	0	0	0	0	0.0
0.124968174906	0.0695296523517	39	0	0	0	0	0.0
0.131796799691	0.0715746421268	40	0	0	0	0	0.0
0.132031779313	0.0736196319018	41	0	0	0	0	0.0
0.13795342512	0.0715746421268	42	0	0	0	0	0.0
0.142318047418	0.0736196319018	43	0	0	0	0	0.0
0.144946988463	0.0736196319018	44	0	0	0	0	0.0
0.145836332833	0.0756646216769	45	0	0	0	0	0.0
0.152355052224	0.0777096114519	46	0	0	0	0	0.0
0.156978395082	0.079754601227	47	0	0	0	0	0.0
0.16430282473	0.081799591002	48	0	0	0	0	0.0
0.173617203556	0.0838445807771	49	0	0	0	0	0.0
0.177659625862	0.081799591002	50	0	0	0	0	0.0
0.178450795173	0.0838445807771	51	0	0	0	0	0.0
0.182382861309	0.0858895705521	52	0	0	0	0	0.0
0.182433836002	0.0879345603272	53	0	0	0	0	0.0
0.182778027783	0.0879345603272	54	0	0	0	0	0.0
0.184619271337	0.0899795501022	55	0	0	0	0	0.0
0.188752833071	0.0920245398773	56	0	0	0	0	0.0
0.193469667847	0.0940695296524	57	0	0	0	0	0.0
0.195160014469	0.0920245398773	58	0	0	0	0	0.0
0.202954540638	0.0940695296524	59	0	0	0	0	0.0
0.20491268098	0.0920245398773	60	0	0	0	0	0.0
0.214580480715	0.0940695296524	61	0	0	0	0	0.0
