# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.132924335378	0	0	0	0	0	0.0
0.0010923676308	0.134969325153	1	0	0	0	0	0.0
0.00126873030603	0.137014314928	2	0	0	0	0	0.0
0.00235521302142	0.139059304703	3	0	0	0	0	0.0
0.00281029822389	0.137014314928	4	0	0	0	0	0.0
0.003363321508	0.137014314928	4	1	1	0	0	0.0
0.00639102081717	0.137014314928	4	2	1	0	0	0.0
0.00953592774889	0.137014314928	4	3	1	0	0	0.0
0.0104207162274	0.139059304703	5	3	1	0	0	0.0
0.0121728684608	0.139059304703	5	4	1	0	0	0.0
0.0136708376904	0.139059304703	5	5	1	0	0	0.0
0.0150949089081	0.139059304703	5	6	1	0	0	0.0
0.0159999984562	0.139059304703	5	7	1	0	0	0.0
0.0167623841736	0.141104294479	6	7	1	0	0	0.0
0.0170962013025	0.141104294479	6	8	1	0	0	0.0
0.0191244803199	0.143149284254	7	8	1	0	0	0.0
0.0198444000029	0.141104294479	7	9	1	0	1	0.125
0.0205472135595	0.139059304703	7	10	1	0	2	0.222222222222
0.0210397686021	0.141104294479	8	10	1	0	2	0.2
0.0210813982491	0.141104294479	8	11	1	0	2	0.2
0.0223151192289	0.141104294479	8	12	1	0	2	0.2
0.0260389166649	0.141104294479	8	13	1	0	2	0.2
0.027984807448	0.141104294479	8	14	1	0	2	0.2
0.0284872941066	0.141104294479	8	15	1	0	2	0.2
0.0289298292216	0.141104294479	8	16	1	0	2	0.2
0.028934651938	0.143149284254	9	16	1	0	2	0.181818181818
0.033536832941	0.143149284254	9	17	1	0	2	0.181818181818
0.0390066661928	0.143149284254	9	18	1	0	2	0.181818181818
0.0391315499962	0.143149284254	9	19	1	0	2	0.181818181818
0.0411083841943	0.141104294479	10	19	1	0	2	0.166666666667
0.0425237390829	0.143149284254	11	19	1	0	2	0.153846153846
0.047568770861	0.143149284254	11	20	1	0	2	0.153846153846
0.0494659155408	0.141104294479	12	20	1	0	2	0.142857142857
0.0517448349503	0.141104294479	12	21	1	0	2	0.142857142857
0.0526322981197	0.139059304703	13	21	1	0	2	0.133333333333
0.0526999860346	0.139059304703	13	22	1	0	2	0.133333333333
0.0566684581671	0.141104294479	14	22	1	0	2	0.125
0.0604305829728	0.141104294479	14	23	1	0	2	0.125
0.0637726049725	0.141104294479	14	24	1	0	2	0.125
0.0639527003978	0.143149284254	15	24	1	0	2	0.117647058824
0.0648236215503	0.143149284254	15	25	1	0	2	0.117647058824
0.0649701993472	0.143149284254	15	26	1	0	2	0.117647058824
0.065100591641	0.141104294479	15	27	1	0	3	0.166666666667
0.0659670922061	0.141104294479	15	28	1	0	3	0.166666666667
0.0661423987591	0.141104294479	15	29	1	0	3	0.166666666667
0.0664733233628	0.143149284254	16	29	1	0	3	0.157894736842
0.0664775074015	0.145194274029	17	29	1	0	3	0.15
0.0674555260814	0.145194274029	17	30	1	0	3	0.15
0.0675561255419	0.147239263804	18	30	1	0	3	0.142857142857
0.0679046628372	0.147239263804	18	31	1	0	3	0.142857142857
0.0687380829365	0.147239263804	18	32	1	0	3	0.142857142857
0.0694306569509	0.149284253579	19	32	1	0	3	0.136363636364
0.0735006526727	0.149284253579	19	33	1	0	3	0.136363636364
0.0741553550045	0.151329243354	20	33	1	0	3	0.130434782609
0.0743789090286	0.151329243354	20	34	1	0	3	0.130434782609
0.0749116244242	0.151329243354	20	35	1	0	3	0.130434782609
0.0752932908873	0.151329243354	20	36	1	0	3	0.130434782609
0.0763689274024	0.151329243354	20	37	1	0	3	0.130434782609
0.0791121835288	0.151329243354	20	38	1	0	3	0.130434782609
0.0791490425325	0.151329243354	20	39	1	0	3	0.130434782609
0.0808421901201	0.151329243354	20	40	1	0	3	0.130434782609
0.0817342608915	0.151329243354	20	41	1	0	3	0.130434782609
0.0837124027943	0.153374233129	21	41	1	0	3	0.125
0.0852042739485	0.153374233129	21	42	1	0	3	0.125
