# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0	0	0	0	0	0	0.0
0.00482311344967	0.00204498977505	1	0	0	0	0	0.0
0.0131753796061	0.0040899795501	2	0	0	0	0	0.0
0.0151077977768	0.00613496932515	3	0	0	0	0	0.0
0.0168617472077	0.0081799591002	4	0	0	0	0	0.0
0.0205185679972	0.0102249488753	5	0	0	0	0	0.0
0.0286811252047	0.0122699386503	6	0	0	0	0	0.0
0.0316342380865	0.0143149284254	7	0	0	0	0	0.0
0.0334846525265	0.0163599182004	8	0	0	0	0	0.0
0.0338655408219	0.0184049079755	9	0	0	0	0	0.0
0.0375344487843	0.0204498977505	10	0	0	0	0	0.0
0.0398199085454	0.0224948875256	11	0	0	0	0	0.0
0.0424279939285	0.0245398773006	12	0	0	0	0	0.0
0.0512452186314	0.0265848670757	13	0	0	0	0	0.0
0.0519069331432	0.0245398773006	14	0	0	0	0	0.0
0.0551976913788	0.0265848670757	15	0	0	0	0	0.0
0.0553192998737	0.0245398773006	16	0	0	0	0	0.0
0.0571547760064	0.0265848670757	17	0	0	0	0	0.0
0.0600695315473	0.0286298568507	18	0	0	0	0	0.0
0.0623233631802	0.0306748466258	19	0	0	0	0	0.0
0.062542746867	0.0327198364008	20	0	0	0	0	0.0
0.0661580687574	0.0347648261759	21	0	0	0	0	0.0
0.0727713575971	0.0368098159509	22	0	0	0	0	0.0
0.074962712478	0.038854805726	23	0	0	0	0	0.0
0.0797643579329	0.040899795501	24	0	0	0	0	0.0
0.0809342302199	0.038854805726	25	0	0	0	0	0.0
0.0871758243298	0.040899795501	26	0	0	0	0	0.0
0.0883749734245	0.0429447852761	27	0	0	0	0	0.0
0.0904055343969	0.0449897750511	28	0	0	0	0	0.0
0.0906654887963	0.0470347648262	29	0	0	0	0	0.0
0.0938911564088	0.0490797546012	30	0	0	0	0	0.0
0.0965334873887	0.0511247443763	31	0	0	0	0	0.0
0.0974191465988	0.0531697341513	32	0	0	0	0	0.0
0.101978476635	0.0552147239264	33	0	0	0	0	0.0
0.105413366014	0.0572597137014	34	0	0	0	0	0.0
0.111142646166	0.0593047034765	35	0	0	0	0	0.0
0.112673479605	0.0613496932515	36	0	0	0	0	0.0
0.116495063105	0.0633946830266	37	0	0	0	0	0.0
0.117568871856	0.0654396728016	38	0	0	0	0	0.0
0.118487947378	0.0674846625767	39	0	0	0	0	0.0
0.120946591165	0.0695296523517	40	0	0	0	0	0.0
0.124108543429	0.0715746421268	41	0	0	0	0	0.0
0.126010833462	0.0736196319018	42	0	0	0	0	0.0
0.129705810894	0.0756646216769	43	0	0	0	0	0.0
0.130004430342	0.0777096114519	44	0	0	0	0	0.0
0.130664202492	0.079754601227	45	0	0	0	0	0.0
0.131876030625	0.0777096114519	46	0	0	0	0	0.0
0.132970007367	0.079754601227	47	0	0	0	0	0.0
0.135072690224	0.081799591002	48	0	0	0	0	0.0
0.137875757723	0.0838445807771	49	0	0	0	0	0.0
0.139398327626	0.0858895705521	50	0	0	0	0	0.0
0.140873254277	0.0879345603272	51	0	0	0	0	0.0
0.147904577671	0.0899795501022	52	0	0	0	0	0.0
0.149058808548	0.0920245398773	53	0	0	0	0	0.0
0.149094760812	0.0940695296524	54	0	0	0	0	0.0
0.161299965767	0.0961145194274	55	0	0	0	0	0.0
0.162758223369	0.0981595092025	56	0	0	0	0	0.0
0.170915749477	0.0961145194274	57	0	0	0	0	0.0
0.171990407614	0.0981595092025	58	0	0	0	0	0.0
0.173159476559	0.100204498978	59	0	0	0	0	0.0
0.173923433355	0.102249488753	60	0	0	0	0	0.0
0.17732513552	0.104294478528	61	0	0	0	0	0.0
0.178931067991	0.106339468303	62	0	0	0	0	0.0
0.181124192185	0.108384458078	63	0	0	0	0	0.0
0.190983294621	0.110429447853	64	0	0	0	0	0.0
0.191628547421	0.112474437628	65	0	0	0	0	0.0
0.194762612857	0.114519427403	66	0	0	0	0	0.0
0.195458881247	0.116564417178	67	0	0	0	0	0.0
0.19610068814	0.114519427403	68	0	0	0	0	0.0
0.198459456333	0.116564417178	69	0	0	0	0	0.0
0.199349372546	0.118609406953	70	0	0	0	0	0.0
0.20472015726	0.116564417178	71	0	0	0	0	0.0
0.208656582454	0.118609406953	72	0	0	0	0	0.0
0.211509793595	0.120654396728	73	0	0	0	0	0.0
