# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0163599182004	0	0	0	0	0	0.0
0.000288866947569	0.0163599182004	0	1	1	0	0	0.0
0.000325744160683	0.0163599182004	0	2	1	0	0	0.0
0.000511663089978	0.0163599182004	0	3	1	0	0	0.0
0.00173465316537	0.0163599182004	0	4	1	0	0	0.0
0.00224821283348	0.0163599182004	0	5	1	0	0	0.0
0.00273058711154	0.0184049079755	1	5	1	0	0	0.0
0.00331788401806	0.0163599182004	1	6	1	0	1	0.5
0.00413165275368	0.0184049079755	2	6	1	0	1	0.333333333333
0.00443285497923	0.0204498977505	3	6	1	0	1	0.25
0.00481561604617	0.0204498977505	3	7	1	0	1	0.25
0.00493831254308	0.0204498977505	3	8	1	0	1	0.25
0.00529733321708	0.0224948875256	4	8	1	0	1	0.2
0.00620743426944	0.0224948875256	4	9	1	0	1	0.2
0.00948944972432	0.0224948875256	4	10	1	0	1	0.2
0.00998207128443	0.0224948875256	4	11	1	0	1	0.2
0.0110409714612	0.0224948875256	4	12	1	0	1	0.2
0.012123893209	0.0245398773006	5	12	1	0	1	0.166666666667
0.0122813600667	0.0245398773006	5	13	1	0	1	0.166666666667
0.0125229846051	0.0245398773006	5	14	1	0	1	0.166666666667
0.0131079572819	0.0245398773006	5	15	1	0	1	0.166666666667
0.0136841799478	0.0224948875256	5	16	1	0	2	0.285714285714
0.0137709156634	0.0224948875256	5	17	1	0	2	0.285714285714
0.0147726970668	0.0224948875256	5	18	1	0	2	0.285714285714
0.0158387318384	0.0245398773006	6	18	1	0	2	0.25
0.0158787536337	0.0245398773006	6	19	1	0	2	0.25
0.0174308368471	0.0265848670757	7	19	1	0	2	0.222222222222
0.0178597578991	0.0265848670757	7	20	1	0	2	0.222222222222
0.0179866476247	0.0265848670757	7	21	1	0	2	0.222222222222
0.0183426704587	0.0286298568507	8	21	1	0	2	0.2
0.0188994341343	0.0286298568507	8	22	1	0	2	0.2
0.0195596592957	0.0286298568507	8	23	1	0	2	0.2
0.0200219958351	0.0265848670757	8	24	1	0	3	0.272727272727
0.0211300094044	0.0265848670757	8	25	1	0	3	0.272727272727
0.0216883997367	0.0265848670757	8	26	1	0	3	0.272727272727
0.0217967794777	0.0286298568507	9	26	1	0	3	0.25
0.0223426880202	0.0286298568507	9	27	1	0	3	0.25
0.0262407559489	0.0286298568507	9	28	1	0	3	0.25
0.0268640038749	0.0286298568507	9	29	1	0	3	0.25
0.0269131241792	0.0286298568507	9	30	1	0	3	0.25
