# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0	0	0	0	0	0	0.0
0.00120654365884	0.00204498977505	1	0	0	0	0	0.0
0.00394495387401	0.0040899795501	2	0	0	0	0	0.0
0.00472358897342	0.00613496932515	3	0	0	0	0	0.0
0.00783048628901	0.0081799591002	4	0	0	0	0	0.0
0.0101583661511	0.0102249488753	5	0	0	0	0	0.0
0.0123795171432	0.0122699386503	6	0	0	0	0	0.0
0.0226337814352	0.0143149284254	7	0	0	0	0	0.0
0.0239809076073	0.0163599182004	8	0	0	0	0	0.0
0.0283398191607	0.0184049079755	9	0	0	0	0	0.0
0.0360999110927	0.0204498977505	10	0	0	0	0	0.0
0.0408528286569	0.0224948875256	11	0	0	0	0	0.0
0.0412576416234	0.0245398773006	12	0	0	0	0	0.0
0.0436841746729	0.0265848670757	13	0	0	0	0	0.0
0.0441868238035	0.0286298568507	14	0	0	0	0	0.0
0.0444642003963	0.0306748466258	15	0	0	0	0	0.0
0.0497756166059	0.0327198364008	16	0	0	0	0	0.0
0.050040319448	0.0347648261759	17	0	0	0	0	0.0
0.0555890143118	0.0368098159509	18	0	0	0	0	0.0
0.0585428652083	0.038854805726	19	0	0	0	0	0.0
0.0592030005728	0.040899795501	20	0	0	0	0	0.0
0.0603242146496	0.0429447852761	21	0	0	0	0	0.0
0.0620333136218	0.0449897750511	22	0	0	0	0	0.0
0.0835483406344	0.0470347648262	23	0	0	0	0	0.0
0.0848611314506	0.0490797546012	24	0	0	0	0	0.0
0.0878582395377	0.0511247443763	25	0	0	0	0	0.0
0.088786830145	0.0531697341513	26	0	0	0	0	0.0
0.0918684842758	0.0552147239264	27	0	0	0	0	0.0
0.101906024615	0.0572597137014	28	0	0	0	0	0.0
0.102216429941	0.0593047034765	29	0	0	0	0	0.0
0.108069479722	0.0613496932515	30	0	0	0	0	0.0
0.111084763788	0.0613496932515	31	0	0	0	0	0.0
0.113347247326	0.0633946830266	32	0	0	0	0	0.0
0.114772871882	0.0654396728016	33	0	0	0	0	0.0
0.121080259689	0.0674846625767	34	0	0	0	0	0.0
0.123855161649	0.0695296523517	35	0	0	0	0	0.0
0.128107575192	0.0715746421268	36	0	0	0	0	0.0
0.12914724903	0.0695296523517	37	0	0	0	0	0.0
0.137289081048	0.0715746421268	38	0	0	0	0	0.0
0.137655785734	0.0736196319018	39	0	0	0	0	0.0
0.14168731649	0.0756646216769	40	0	0	0	0	0.0
0.143769666206	0.0777096114519	41	0	0	0	0	0.0
0.144163052638	0.079754601227	42	0	0	0	0	0.0
0.149399604077	0.081799591002	43	0	0	0	0	0.0
0.150706288428	0.0838445807771	44	0	0	0	0	0.0
0.154811427581	0.081799591002	45	0	0	0	0	0.0
0.161665338494	0.0838445807771	46	0	0	0	0	0.0
0.167805192884	0.0858895705521	47	0	0	0	0	0.0
0.169316716921	0.0838445807771	48	0	0	0	0	0.0
0.169325894646	0.0858895705521	49	0	0	0	0	0.0
0.17109473337	0.0879345603272	50	0	0	0	0	0.0
0.174162458246	0.0899795501022	51	0	0	0	0	0.0
0.177019265192	0.0920245398773	52	0	0	0	0	0.0
0.177758231519	0.0940695296524	53	0	0	0	0	0.0
0.179527108054	0.0961145194274	54	0	0	0	0	0.0
0.184630710281	0.0981595092025	55	0	0	0	0	0.0
0.188013611998	0.100204498978	56	0	0	0	0	0.0
0.189494429374	0.102249488753	57	0	0	0	0	0.0
0.191208961507	0.104294478528	58	0	0	0	0	0.0
0.195286983077	0.106339468303	59	0	0	0	0	0.0
0.197036252344	0.108384458078	60	0	0	0	0	0.0
0.197039674029	0.110429447853	61	0	0	0	0	0.0
0.20286937789	0.108384458078	62	0	0	0	0	0.0
0.203210604305	0.110429447853	63	0	0	0	0	0.0
0.204494298777	0.112474437628	64	0	0	0	0	0.0
0.205596966005	0.114519427403	65	0	0	0	0	0.0
0.213895219113	0.116564417178	66	0	0	0	0	0.0
