# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0	0	0	0	0	0	0.0
0.000965539771613	0.00204498977505	1	0	0	0	0	0.0
0.00767520033659	0.0040899795501	2	0	0	0	0	0.0
0.0120921999219	0.00613496932515	3	0	0	0	0	0.0
0.0160130415873	0.0081799591002	4	0	0	0	0	0.0
0.0242098855004	0.0102249488753	5	0	0	0	0	0.0
0.0266028154306	0.0122699386503	6	0	0	0	0	0.0
0.0301709425373	0.0143149284254	7	0	0	0	0	0.0
0.0303127298742	0.0163599182004	8	0	0	0	0	0.0
0.0315388041971	0.0184049079755	9	0	0	0	0	0.0
0.0351168998714	0.0204498977505	10	0	0	0	0	0.0
0.03515300255	0.0224948875256	11	0	0	0	0	0.0
0.03824232219	0.0245398773006	12	0	0	0	0	0.0
0.042688018085	0.0265848670757	13	0	0	0	0	0.0
0.0427718795732	0.0265848670757	14	0	0	0	0	0.0
0.0431031933885	0.0286298568507	15	0	0	0	0	0.0
0.0431783960228	0.0306748466258	16	0	0	0	0	0.0
0.0481959582559	0.0327198364008	17	0	0	0	0	0.0
0.0493071640335	0.0347648261759	18	0	0	0	0	0.0
0.0502034273732	0.0368098159509	19	0	0	0	0	0.0
0.0555605798702	0.038854805726	20	0	0	0	0	0.0
0.0564383711284	0.040899795501	21	0	0	0	0	0.0
0.0599505509773	0.0429447852761	22	0	0	0	0	0.0
0.0619213080438	0.0449897750511	23	0	0	0	0	0.0
0.0624588452901	0.0470347648262	24	0	0	0	0	0.0
0.0645521761132	0.0490797546012	25	0	0	0	0	0.0
0.0650433311225	0.0511247443763	26	0	0	0	0	0.0
0.070138307712	0.0531697341513	27	0	0	0	0	0.0
0.0719986211072	0.0552147239264	28	0	0	0	0	0.0
0.0739657976394	0.0572597137014	29	0	0	0	0	0.0
0.0785453240562	0.0593047034765	30	0	0	0	0	0.0
0.0789106184875	0.0613496932515	31	0	0	0	0	0.0
0.0793142038959	0.0633946830266	32	0	0	0	0	0.0
0.0885467706438	0.0654396728016	33	0	0	0	0	0.0
0.0892053882232	0.0633946830266	34	0	0	0	0	0.0
0.0930817544462	0.0633946830266	35	0	0	0	0	0.0
0.0946185320458	0.0654396728016	36	0	0	0	0	0.0
0.0951967749025	0.0674846625767	37	0	0	0	0	0.0
0.112011141205	0.0695296523517	38	0	0	0	0	0.0
0.12594687208	0.0715746421268	39	0	0	0	0	0.0
0.134834456939	0.0695296523517	40	0	0	0	0	0.0
0.135126395427	0.0715746421268	41	0	0	0	0	0.0
0.138622501518	0.0736196319018	42	0	0	0	0	0.0
0.14412905995	0.0756646216769	43	0	0	0	0	0.0
0.144352009733	0.0777096114519	44	0	0	0	0	0.0
0.149791534744	0.0777096114519	45	0	0	0	0	0.0
0.150624015161	0.079754601227	46	0	0	0	0	0.0
0.152485258005	0.081799591002	47	0	0	0	0	0.0
0.152992589833	0.0838445807771	48	0	0	0	0	0.0
0.162166026371	0.0858895705521	49	0	0	0	0	0.0
0.168446234385	0.0879345603272	50	0	0	0	0	0.0
0.169017965437	0.0899795501022	51	0	0	0	0	0.0
0.172904312271	0.0920245398773	52	0	0	0	0	0.0
0.176328031506	0.0940695296524	53	0	0	0	0	0.0
0.178657290715	0.0961145194274	54	0	0	0	0	0.0
0.180231703288	0.0940695296524	55	0	0	0	0	0.0
0.180911107858	0.0940695296524	56	0	0	0	0	0.0
0.183445296382	0.0961145194274	57	0	0	0	0	0.0
0.187004809049	0.0981595092025	58	0	0	0	0	0.0
0.191672535902	0.100204498978	59	0	0	0	0	0.0
0.194921108154	0.102249488753	60	0	0	0	0	0.0
0.20231335521	0.104294478528	61	0	0	0	0	0.0
0.207038996095	0.106339468303	62	0	0	0	0	0.0
0.207997127954	0.108384458078	63	0	0	0	0	0.0
0.209854513304	0.110429447853	64	0	0	0	0	0.0
0.211656145649	0.112474437628	65	0	0	0	0	0.0
0.212708120617	0.114519427403	66	0	0	0	0	0.0
0.213015334128	0.116564417178	67	0	0	0	0	0.0
