# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0102249488753	0	0	0	0	0	0.0
0.000879151360885	0.0122699386503	1	0	0	0	0	0.0
0.00322899004979	0.0143149284254	2	0	0	0	0	0.0
0.00685567020826	0.0122699386503	3	0	0	0	0	0.0
0.0149341591688	0.0143149284254	4	0	0	0	0	0.0
0.0178988540001	0.0163599182004	5	0	0	0	0	0.0
0.0256771866913	0.0184049079755	6	0	0	0	0	0.0
0.0287878459271	0.0204498977505	7	0	0	0	0	0.0
0.0323803545561	0.0224948875256	8	0	0	0	0	0.0
0.0348910075944	0.0245398773006	9	0	0	0	0	0.0
0.0400387150453	0.0265848670757	10	0	0	0	0	0.0
0.0405180674476	0.0286298568507	11	0	0	0	0	0.0
0.0447178170771	0.0306748466258	12	0	0	0	0	0.0
0.0473287861482	0.0327198364008	13	0	0	0	0	0.0
0.049066263324	0.0347648261759	14	0	0	0	0	0.0
0.0530206866339	0.0368098159509	15	0	0	0	0	0.0
0.0530336826004	0.038854805726	16	0	0	0	0	0.0
0.0591734500804	0.040899795501	17	0	0	0	0	0.0
0.0638334861767	0.038854805726	17	1	9	0	1	0.0555555555556
0.0657947182232	0.040899795501	18	1	9	0	1	0.0526315789474
0.0700816581135	0.0429447852761	19	1	9	0	1	0.05
0.0765152664344	0.0449897750511	20	1	9	0	1	0.047619047619
0.0782573038693	0.0470347648262	21	1	9	0	1	0.0454545454545
0.0783265479659	0.0490797546012	22	1	9	0	1	0.0434782608696
0.0812640907895	0.0511247443763	23	1	9	0	1	0.0416666666667
0.082555173496	0.0511247443763	24	1	9	0	1	0.04
0.0880056606087	0.0531697341513	25	1	9	0	1	0.0384615384615
0.0914676102318	0.0552147239264	26	1	9	0	1	0.037037037037
0.101822316919	0.0449897750511	26	2	70	0	6	0.1875
0.104084087952	0.0470347648262	27	2	70	0	6	0.181818181818
0.104255939771	0.0490797546012	28	2	70	0	6	0.176470588235
0.107468422441	0.0511247443763	29	2	70	0	6	0.171428571429
0.112879890805	0.0490797546012	30	2	70	0	6	0.166666666667
0.115814611541	0.0470347648262	31	2	70	0	6	0.162162162162
0.116518000808	0.0490797546012	32	2	70	0	6	0.157894736842
0.118213652528	0.0511247443763	33	2	70	0	6	0.153846153846
0.118798107552	0.0531697341513	34	2	70	0	6	0.15
0.121186744896	0.0511247443763	35	2	70	0	6	0.146341463415
0.123917636099	0.0531697341513	36	2	70	0	6	0.142857142857
0.125172039374	0.0552147239264	37	2	70	0	6	0.139534883721
0.127412993612	0.0572597137014	38	2	70	0	6	0.136363636364
0.135187068179	0.0593047034765	39	2	70	0	6	0.133333333333
0.135385878115	0.0613496932515	40	2	70	0	6	0.130434782609
0.135961644702	0.0633946830266	41	2	70	0	6	0.127659574468
0.138339196198	0.0654396728016	42	2	70	0	6	0.125
0.146931981197	0.0674846625767	43	2	70	0	6	0.122448979592
0.150012622124	0.0695296523517	44	2	70	0	6	0.12
0.154218345099	0.0715746421268	45	2	70	0	6	0.117647058824
0.158581487221	0.0736196319018	46	2	70	0	6	0.115384615385
0.160394287408	0.0756646216769	47	2	70	0	6	0.11320754717
0.162767751067	0.0777096114519	48	2	70	0	6	0.111111111111
0.164088768944	0.079754601227	49	2	70	0	6	0.109090909091
0.170153434974	0.081799591002	50	2	70	0	6	0.107142857143
