# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.155419222904	0	0	0	0	0	0.0
0.000938227050915	0.153374233129	1	0	0	0	0	0.0
0.00161314451269	0.155419222904	2	0	0	0	0	0.0
0.00452925808324	0.153374233129	3	0	0	0	0	0.0
0.00792081874727	0.155419222904	4	0	0	0	0	0.0
0.00814274640576	0.157464212679	5	0	0	0	0	0.0
0.0116533625193	0.155419222904	6	0	0	0	0	0.0
0.0119155308455	0.157464212679	7	0	0	0	0	0.0
0.016321705939	0.159509202454	8	0	0	0	0	0.0
0.0168060076675	0.157464212679	9	0	0	0	0	0.0
0.0172430191464	0.159509202454	10	0	0	0	0	0.0
0.0175825363648	0.161554192229	11	0	0	0	0	0.0
0.0199208808411	0.163599182004	12	0	0	0	0	0.0
0.0262193908593	0.161554192229	13	0	0	0	0	0.0
0.0289018494654	0.163599182004	14	0	0	0	0	0.0
0.0292756508581	0.161554192229	15	0	0	0	0	0.0
0.0393602164941	0.163599182004	16	0	0	0	0	0.0
0.0400361480173	0.165644171779	17	0	0	0	0	0.0
0.0412326366728	0.167689161554	18	0	0	0	0	0.0
0.0437608050137	0.169734151329	19	0	0	0	0	0.0
0.0483599005763	0.171779141104	20	0	0	0	0	0.0
0.052602882393	0.169734151329	21	0	0	0	0	0.0
0.0542677598143	0.171779141104	22	0	0	0	0	0.0
0.0550627358088	0.169734151329	23	0	0	0	0	0.0
0.0552254543099	0.167689161554	24	0	0	0	0	0.0
0.0552954443485	0.165644171779	25	0	0	0	0	0.0
0.0578705325486	0.163599182004	26	0	0	0	0	0.0
0.0613441215106	0.165644171779	27	0	0	0	0	0.0
0.061963713813	0.167689161554	28	0	0	0	0	0.0
0.0630679348052	0.169734151329	29	0	0	0	0	0.0
0.0670066611831	0.171779141104	30	0	0	0	0	0.0
0.0677569170289	0.171779141104	31	0	0	0	0	0.0
0.0727197963969	0.169734151329	32	0	0	0	0	0.0
0.075584617638	0.171779141104	33	0	0	0	0	0.0
0.0761602410209	0.173824130879	34	0	0	0	0	0.0
