# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0	0	0	0	0	0	0.0
0.00245702811546	0.00204498977505	1	0	0	0	0	0.0
0.00475567173786	0.0040899795501	2	0	0	0	0	0.0
0.0101705860483	0.00613496932515	3	0	0	0	0	0.0
0.0158461375325	0.0081799591002	4	0	0	0	0	0.0
0.0180986923602	0.0102249488753	5	0	0	0	0	0.0
0.0184983838726	0.0122699386503	6	0	0	0	0	0.0
0.0196973959779	0.0143149284254	7	0	0	0	0	0.0
0.0199915178461	0.0163599182004	8	0	0	0	0	0.0
0.0216651870808	0.0184049079755	9	0	0	0	0	0.0
0.0278246340133	0.0204498977505	10	0	0	0	0	0.0
0.0282998692958	0.0224948875256	11	0	0	0	0	0.0
0.0305729366703	0.0245398773006	12	0	0	0	0	0.0
0.0336809348495	0.0265848670757	13	0	0	0	0	0.0
0.0372365867992	0.0286298568507	14	0	0	0	0	0.0
0.0396491257678	0.0306748466258	15	0	0	0	0	0.0
0.0420895962213	0.0327198364008	16	0	0	0	0	0.0
0.0421477299241	0.0347648261759	17	0	0	0	0	0.0
0.0461173096988	0.0368098159509	18	0	0	0	0	0.0
0.0465883853196	0.0368098159509	19	0	0	0	0	0.0
0.0524061746228	0.038854805726	20	0	0	0	0	0.0
0.0556940389173	0.040899795501	21	0	0	0	0	0.0
0.0595173146981	0.0429447852761	22	0	0	0	0	0.0
0.0600246107962	0.0449897750511	23	0	0	0	0	0.0
0.0604163169414	0.0470347648262	24	0	0	0	0	0.0
0.0634241895475	0.0490797546012	25	0	0	0	0	0.0
0.0651556025446	0.0511247443763	26	0	0	0	0	0.0
0.0682553801609	0.0531697341513	27	0	0	0	0	0.0
0.0705754664209	0.0531697341513	28	0	0	0	0	0.0
0.071854367279	0.0552147239264	29	0	0	0	0	0.0
0.0720348301968	0.0572597137014	30	0	0	0	0	0.0
0.072257978234	0.0593047034765	31	0	0	0	0	0.0
0.0747350457293	0.0613496932515	32	0	0	0	0	0.0
0.0757596477002	0.0633946830266	33	0	0	0	0	0.0
0.0777326801166	0.0654396728016	34	0	0	0	0	0.0
0.0796894069771	0.0674846625767	35	0	0	0	0	0.0
0.0797361253984	0.0695296523517	36	0	0	0	0	0.0
0.083678338139	0.0674846625767	37	0	0	0	0	0.0
0.0842495858069	0.0695296523517	38	0	0	0	0	0.0
0.0869724117071	0.0715746421268	39	0	0	0	0	0.0
0.0912493894096	0.0736196319018	40	0	0	0	0	0.0
0.0945263855148	0.0756646216769	41	0	0	0	0	0.0
0.0974097000433	0.0777096114519	42	0	0	0	0	0.0
0.105225940483	0.0756646216769	43	0	0	0	0	0.0
0.107742722473	0.0777096114519	44	0	0	0	0	0.0
0.11052533918	0.079754601227	45	0	0	0	0	0.0
0.111217627989	0.081799591002	46	0	0	0	0	0.0
0.112682758462	0.0838445807771	47	0	0	0	0	0.0
0.127636858872	0.0858895705521	48	0	0	0	0	0.0
0.130556131221	0.0879345603272	49	0	0	0	0	0.0
0.137382561711	0.0899795501022	50	0	0	0	0	0.0
0.141442880876	0.0920245398773	51	0	0	0	0	0.0
0.142681819776	0.0940695296524	52	0	0	0	0	0.0
0.145457697343	0.0961145194274	53	0	0	0	0	0.0
0.14560611585	0.0981595092025	54	0	0	0	0	0.0
0.148953832644	0.100204498978	55	0	0	0	0	0.0
0.153424371571	0.0981595092025	56	0	0	0	0	0.0
0.157098174366	0.100204498978	57	0	0	0	0	0.0
0.166336398162	0.102249488753	58	0	0	0	0	0.0
0.168676762629	0.104294478528	59	0	0	0	0	0.0
0.169300908661	0.106339468303	60	0	0	0	0	0.0
0.174393038922	0.108384458078	61	0	0	0	0	0.0
0.18114864144	0.110429447853	62	0	0	0	0	0.0
0.181886844812	0.112474437628	63	0	0	0	0	0.0
0.184745478814	0.114519427403	64	0	0	0	0	0.0
0.185812660526	0.116564417178	65	0	0	0	0	0.0
0.203897083281	0.118609406953	66	0	0	0	0	0.0
0.207589840807	0.116564417178	67	0	0	0	0	0.0
0.208460958772	0.116564417178	68	0	0	0	0	0.0
0.20895508277	0.118609406953	69	0	0	0	0	0.0
0.210554936351	0.116564417178	70	0	0	0	0	0.0
0.211489214097	0.118609406953	71	0	0	0	0	0.0
