# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0081799591002	0	0	0	0	0	0.0
0.00291376745587	0.0102249488753	1	0	0	0	0	0.0
0.00341215299735	0.0122699386503	2	0	0	0	0	0.0
0.00714166595085	0.0143149284254	3	0	0	0	0	0.0
0.00824193944402	0.0163599182004	4	0	0	0	0	0.0
0.00847421804495	0.0184049079755	5	0	0	0	0	0.0
0.00903282220354	0.0204498977505	6	0	0	0	0	0.0
0.0147865360209	0.0224948875256	7	0	0	0	0	0.0
0.01636713231	0.0245398773006	8	0	0	0	0	0.0
0.0199347092191	0.0265848670757	9	0	0	0	0	0.0
0.0204233254987	0.0286298568507	10	0	0	0	0	0.0
0.024378698341	0.0306748466258	11	0	0	0	0	0.0
0.0245160067976	0.0327198364008	12	0	0	0	0	0.0
0.028854390802	0.0347648261759	13	0	0	0	0	0.0
0.035043526856	0.0368098159509	14	0	0	0	0	0.0
0.0386723826899	0.038854805726	15	0	0	0	0	0.0
0.0388370268789	0.00204498977505	15	1	431	0	18	0.545454545455
0.0394732160533	0.0040899795501	16	1	431	0	18	0.529411764706
0.0409427077601	0.00613496932515	17	1	431	0	18	0.514285714286
0.0531646284681	0.0081799591002	18	1	431	0	18	0.5
0.0554570642812	0.0102249488753	19	1	431	0	18	0.486486486486
0.0634711215198	0.0122699386503	20	1	431	0	18	0.473684210526
0.064590570512	0.0143149284254	21	1	431	0	18	0.461538461538
0.0694830013938	0.0163599182004	22	1	431	0	18	0.45
0.0729299879587	0.0184049079755	23	1	431	0	18	0.439024390244
0.0750756714823	0.0204498977505	24	1	431	0	18	0.428571428571
0.0802313367511	0.0224948875256	25	1	431	0	18	0.418604651163
0.0813287021192	0.0245398773006	26	1	431	0	18	0.409090909091
0.0844026819411	0.0	26	2	489	0	30	0.535714285714
0.0857486703344	0.00204498977505	27	2	489	0	30	0.526315789474
0.0895980708396	0.0040899795501	28	2	489	0	30	0.51724137931
0.089800676438	0.00613496932515	29	2	489	0	30	0.508474576271
0.092929054298	0.0081799591002	30	2	489	0	30	0.5
0.0953222342458	0.0102249488753	31	2	489	0	30	0.491803278689
0.0957570341242	0.0122699386503	32	2	489	0	30	0.483870967742
0.0965739314013	0.0143149284254	33	2	489	0	30	0.47619047619
0.0989246330245	0.0163599182004	34	2	489	0	30	0.46875
0.100894135697	0.0184049079755	35	2	489	0	30	0.461538461538
0.108494214076	0.0204498977505	36	2	489	0	30	0.454545454545
0.110084983364	0.0224948875256	37	2	489	0	30	0.44776119403
0.111400217787	0.0245398773006	38	2	489	0	30	0.441176470588
0.112992635004	0.0265848670757	39	2	489	0	30	0.434782608696
0.122099212853	0.0286298568507	40	2	489	0	30	0.428571428571
0.123202056687	0.0306748466258	41	2	489	0	30	0.422535211268
0.123379924286	0.0327198364008	42	2	489	0	30	0.416666666667
0.124430190515	0.0347648261759	43	2	489	0	30	0.41095890411
0.130343956827	0.0368098159509	44	2	489	0	30	0.405405405405
0.133475470905	0.038854805726	45	2	489	0	30	0.4
0.141349908316	0.040899795501	46	2	489	0	30	0.394736842105
0.144482979464	0.0429447852761	47	2	489	0	30	0.38961038961
0.149331481626	0.0449897750511	48	2	489	0	30	0.384615384615
0.152946578263	0.0470347648262	49	2	489	0	30	0.379746835443
0.157412016382	0.0490797546012	50	2	489	0	30	0.375
0.158393347867	0.0511247443763	51	2	489	0	30	0.37037037037
0.158596349005	0.0531697341513	52	2	489	0	30	0.365853658537
0.159224783737	0.0552147239264	53	2	489	0	30	0.361445783133
0.160042040792	0.0572597137014	54	2	489	0	30	0.357142857143
0.164269705743	0.0593047034765	55	2	489	0	30	0.352941176471
0.164585466454	0.0613496932515	56	2	489	0	30	0.348837209302
0.167575636997	0.0633946830266	57	2	489	0	30	0.344827586207
0.171492868382	0.0633946830266	58	2	489	0	30	0.340909090909
