# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.151329243354	0	0	0	0	0	0.0
6.78425078209e-05	0.153374233129	1	0	0	0	0	0.0
0.0012247550741	0.155419222904	2	0	0	0	0	0.0
0.00345834258862	0.155419222904	3	0	0	0	0	0.0
0.00807712057855	0.157464212679	4	0	0	0	0	0.0
0.0092009896038	0.159509202454	5	0	0	0	0	0.0
0.0112213493561	0.161554192229	6	0	0	0	0	0.0
0.0117184283575	0.163599182004	7	0	0	0	0	0.0
0.0151927916065	0.165644171779	8	0	0	0	0	0.0
0.0162707250202	0.167689161554	9	0	0	0	0	0.0
0.0200662508028	0.169734151329	10	0	0	0	0	0.0
0.0211798594195	0.169734151329	11	0	0	0	0	0.0
0.0225622938606	0.171779141104	12	0	0	0	0	0.0
0.0229801794218	0.173824130879	13	0	0	0	0	0.0
0.0261088134028	0.175869120654	14	0	0	0	0	0.0
0.0296637635057	0.177914110429	15	0	0	0	0	0.0
0.0338275335324	0.179959100204	16	0	0	0	0	0.0
0.0453547357547	0.18200408998	17	0	0	0	0	0.0
0.0462205633069	0.184049079755	18	0	0	0	0	0.0
0.0485704399126	0.18609406953	19	0	0	0	0	0.0
0.048603698163	0.188139059305	20	0	0	0	0	0.0
0.0539266032154	0.19018404908	21	0	0	0	0	0.0
