# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.110429447853	0	0	0	0	0	0.0
0.00247665611515	0.110429447853	0	1	1	0	0	0.0
0.00289634664088	0.110429447853	0	2	1	0	0	0.0
0.00829994088889	0.110429447853	0	3	1	0	0	0.0
0.0103742664358	0.112474437628	1	3	1	0	0	0.0
0.0112672309876	0.114519427403	2	3	1	0	0	0.0
0.0137727787261	0.114519427403	2	4	1	0	0	0.0
0.0162326692323	0.116564417178	3	4	1	0	0	0.0
0.0166691087767	0.118609406953	4	4	1	0	0	0.0
0.0166929451746	0.118609406953	4	5	1	0	0	0.0
0.0178309185786	0.120654396728	5	5	1	0	0	0.0
0.0191792469658	0.122699386503	6	5	1	0	0	0.0
0.0212412519343	0.120654396728	7	5	1	0	0	0.0
0.0246593087983	0.122699386503	8	5	1	0	0	0.0
0.0250944817556	0.122699386503	8	6	1	0	0	0.0
0.0260893997055	0.122699386503	8	7	1	0	0	0.0
0.0269689520034	0.122699386503	8	8	1	0	0	0.0
0.0274883635315	0.124744376278	9	8	1	0	0	0.0
0.0305630948467	0.126789366053	10	8	1	0	0	0.0
0.0306074687681	0.128834355828	11	8	1	0	0	0.0
0.0322208517481	0.126789366053	12	8	1	0	0	0.0
0.0329706635133	0.126789366053	12	9	1	0	0	0.0
0.0351720587669	0.126789366053	12	10	1	0	0	0.0
0.0356399449236	0.126789366053	12	11	1	0	0	0.0
0.0358715106061	0.124744376278	12	12	1	0	1	0.0769230769231
0.0385168232869	0.122699386503	12	13	1	0	2	0.142857142857
0.0385471901327	0.122699386503	12	14	1	0	2	0.142857142857
0.040439861598	0.124744376278	13	14	1	0	2	0.133333333333
0.0404573029354	0.126789366053	14	14	1	0	2	0.125
0.0410457376547	0.124744376278	14	15	1	0	3	0.176470588235
0.0414553671227	0.124744376278	14	16	1	0	3	0.176470588235
0.0442659641831	0.124744376278	14	17	1	0	3	0.176470588235
0.0449944540891	0.124744376278	14	18	1	0	3	0.176470588235
0.0468377589962	0.122699386503	15	18	1	0	3	0.166666666667
0.0468534207478	0.122699386503	15	19	1	0	3	0.166666666667
0.0474579314758	0.122699386503	15	20	1	0	3	0.166666666667
0.0484532228772	0.124744376278	16	20	1	0	3	0.157894736842
0.0493897264948	0.124744376278	16	21	1	0	3	0.157894736842
0.0498731256519	0.124744376278	16	22	1	0	3	0.157894736842
0.0513604116063	0.126789366053	17	22	1	0	3	0.15
0.0535476618973	0.126789366053	17	23	1	0	3	0.15
0.0551642649128	0.124744376278	17	24	1	0	4	0.190476190476
0.0561966237046	0.126789366053	18	24	1	0	4	0.181818181818
0.0565492865709	0.126789366053	18	25	1	0	4	0.181818181818
0.0569799805732	0.126789366053	18	26	1	0	4	0.181818181818
