# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.104294478528	0	0	0	0	0	0.0
0.00151977622018	0.106339468303	1	0	0	0	0	0.0
0.00644329431185	0.106339468303	2	0	0	0	0	0.0
0.00690326316986	0.108384458078	3	0	0	0	0	0.0
0.0100487924505	0.110429447853	4	0	0	0	0	0.0
0.0113609056229	0.112474437628	5	0	0	0	0	0.0
0.0156858989481	0.114519427403	6	0	0	0	0	0.0
0.0197374418125	0.116564417178	7	0	0	0	0	0.0
0.0200465801339	0.118609406953	8	0	0	0	0	0.0
0.0222126654444	0.120654396728	9	0	0	0	0	0.0
0.0232384776133	0.122699386503	10	0	0	0	0	0.0
0.0305926218989	0.124744376278	11	0	0	0	0	0.0
0.0330636576498	0.126789366053	12	0	0	0	0	0.0
0.0333264525964	0.128834355828	13	0	0	0	0	0.0
0.0345248334211	0.130879345603	14	0	0	0	0	0.0
0.0400669437396	0.132924335378	15	0	0	0	0	0.0
0.0429442303995	0.134969325153	16	0	0	0	0	0.0
0.0435739061909	0.137014314928	17	0	0	0	0	0.0
0.0439470507711	0.139059304703	18	0	0	0	0	0.0
0.0469865371788	0.132924335378	18	1	12	0	3	0.142857142857
0.0492450223465	0.134969325153	19	1	12	0	3	0.136363636364
0.0541599320227	0.132924335378	20	1	12	0	3	0.130434782609
