# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.100204498978	0	0	0	0	0	0.0
0.000340962119556	0.100204498978	0	1	4	0	0	0.0
0.000677993791622	0.0961145194274	0	2	4	0	2	1.0
0.00116620754634	0.0961145194274	0	3	1	0	2	1.0
0.00448077722889	0.0920245398773	0	4	3	0	4	1.0
0.0056406896491	0.0899795501022	1	4	3	0	4	0.8
0.00754490889349	0.0899795501022	1	5	2	0	4	0.8
0.0109600779817	0.0879345603272	1	6	7	0	5	0.833333333333
0.0123354395102	0.0879345603272	1	7	2	0	5	0.833333333333
0.0146856049875	0.0879345603272	1	8	3	0	5	0.833333333333
0.0183718955186	0.0899795501022	2	8	3	0	5	0.714285714286
0.0185375309822	0.0920245398773	3	8	3	0	5	0.625
0.0193301867767	0.0940695296524	4	8	3	0	5	0.555555555556
0.0205090390003	0.0961145194274	5	8	3	0	5	0.5
0.022209526147	0.0961145194274	5	9	1	0	5	0.5
0.0223668245153	0.0961145194274	5	10	2	0	5	0.5
0.0224822234132	0.0981595092025	6	10	2	0	5	0.454545454545
0.024887517577	0.0981595092025	6	11	1	0	5	0.454545454545
