# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0	0	0	0	0	0	0.0
0.00225273169423	0.00204498977505	1	0	0	0	0	0.0
0.00501756258627	0.0040899795501	2	0	0	0	0	0.0
0.0101533157713	0.00613496932515	3	0	0	0	0	0.0
0.020584537485	0.0081799591002	4	0	0	0	0	0.0
0.0268358658021	0.0102249488753	5	0	0	0	0	0.0
0.0288432351951	0.0122699386503	6	0	0	0	0	0.0
0.032034747939	0.0143149284254	7	0	0	0	0	0.0
0.0322861254625	0.0163599182004	8	0	0	0	0	0.0
0.0329287567298	0.0184049079755	9	0	0	0	0	0.0
0.0358040061096	0.0204498977505	10	0	0	0	0	0.0
0.0385252103978	0.0224948875256	11	0	0	0	0	0.0
0.0400981402103	0.0245398773006	12	0	0	0	0	0.0
0.0428233442932	0.0265848670757	13	0	0	0	0	0.0
0.0474486149952	0.0286298568507	14	0	0	0	0	0.0
0.0485719875597	0.0306748466258	15	0	0	0	0	0.0
0.0514720286881	0.0327198364008	16	0	0	0	0	0.0
0.0586530760196	0.0347648261759	17	0	0	0	0	0.0
0.0589841804104	0.0368098159509	18	0	0	0	0	0.0
0.0650198262041	0.038854805726	19	0	0	0	0	0.0
0.0667608095289	0.040899795501	20	0	0	0	0	0.0
0.0686208529179	0.0429447852761	21	0	0	0	0	0.0
0.0709459619059	0.040899795501	22	0	0	0	0	0.0
0.0750753216287	0.0429447852761	23	0	0	0	0	0.0
0.0779154070857	0.0449897750511	24	0	0	0	0	0.0
0.0858009037817	0.0470347648262	25	0	0	0	0	0.0
0.0861136530113	0.0490797546012	26	0	0	0	0	0.0
0.0876098362156	0.0511247443763	27	0	0	0	0	0.0
0.090207208918	0.0531697341513	28	0	0	0	0	0.0
0.0918365117155	0.0552147239264	29	0	0	0	0	0.0
0.09187729898	0.0531697341513	30	0	0	0	0	0.0
0.0923863653893	0.0552147239264	31	0	0	0	0	0.0
0.0963760513294	0.0572597137014	32	0	0	0	0	0.0
0.0979223724998	0.0593047034765	33	0	0	0	0	0.0
0.0994995156859	0.0613496932515	34	0	0	0	0	0.0
0.100280711205	0.0633946830266	35	0	0	0	0	0.0
0.101026915138	0.0654396728016	36	0	0	0	0	0.0
0.108204100605	0.0674846625767	37	0	0	0	0	0.0
0.10845306333	0.0695296523517	38	0	0	0	0	0.0
0.109568684068	0.0715746421268	39	0	0	0	0	0.0
0.113008940808	0.0695296523517	40	0	0	0	0	0.0
0.115537948906	0.0715746421268	41	0	0	0	0	0.0
0.115580128868	0.0736196319018	42	0	0	0	0	0.0
0.11786794222	0.0756646216769	43	0	0	0	0	0.0
0.119964500381	0.0736196319018	44	0	0	0	0	0.0
0.12303735742	0.0756646216769	45	0	0	0	0	0.0
0.123114723816	0.0777096114519	46	0	0	0	0	0.0
0.130695269094	0.079754601227	47	0	0	0	0	0.0
0.132392535552	0.079754601227	48	0	0	0	0	0.0
0.134404112738	0.081799591002	49	0	0	0	0	0.0
0.138156467047	0.079754601227	50	0	0	0	0	0.0
0.14624672061	0.081799591002	51	0	0	0	0	0.0
0.147360165174	0.0838445807771	52	0	0	0	0	0.0
0.149376564113	0.0858895705521	53	0	0	0	0	0.0
0.149767014122	0.0879345603272	54	0	0	0	0	0.0
0.161679762296	0.0899795501022	55	0	0	0	0	0.0
0.163311086696	0.0920245398773	56	0	0	0	0	0.0
0.165569852485	0.0899795501022	57	0	0	0	0	0.0
0.171737147289	0.0920245398773	58	0	0	0	0	0.0
0.178074906545	0.0940695296524	59	0	0	0	0	0.0
0.178957698338	0.0961145194274	60	0	0	0	0	0.0
0.181189016616	0.0981595092025	61	0	0	0	0	0.0
0.182813711157	0.100204498978	62	0	0	0	0	0.0
0.183758809822	0.102249488753	63	0	0	0	0	0.0
0.183947625585	0.104294478528	64	0	0	0	0	0.0
0.187043728856	0.106339468303	65	0	0	0	0	0.0
0.18792290124	0.106339468303	66	0	0	0	0	0.0
0.188124179501	0.108384458078	67	0	0	0	0	0.0
0.19101247135	0.110429447853	68	0	0	0	0	0.0
0.191485250743	0.108384458078	69	0	0	0	0	0.0
0.192624698731	0.110429447853	70	0	0	0	0	0.0
0.197635184494	0.112474437628	71	0	0	0	0	0.0
0.199019980657	0.114519427403	72	0	0	0	0	0.0
0.206008980573	0.112474437628	73	0	0	0	0	0.0
0.207929409233	0.114519427403	74	0	0	0	0	0.0
0.208930938272	0.116564417178	75	0	0	0	0	0.0
0.209127612336	0.118609406953	76	0	0	0	0	0.0
0.211210690671	0.120654396728	77	0	0	0	0	0.0
0.211646428981	0.122699386503	78	0	0	0	0	0.0
