# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.108384458078	0	0	0	0	0	0.0
0.00341321752266	0.110429447853	1	0	0	0	0	0.0
0.00881695660831	0.112474437628	2	0	0	0	0	0.0
0.0092660272857	0.106339468303	2	1	33	0	3	0.6
0.00933688138333	0.104294478528	2	2	3	0	4	0.666666666667
0.00969979361826	0.106339468303	3	2	3	0	4	0.571428571429
0.0103088141935	0.108384458078	4	2	3	0	4	0.5
0.0114956862125	0.110429447853	5	2	3	0	4	0.444444444444
0.0150516744234	0.112474437628	6	2	3	0	4	0.4
0.0187150248483	0.114519427403	7	2	3	0	4	0.363636363636
0.0201198770406	0.116564417178	8	2	3	0	4	0.333333333333
0.0252327632779	0.118609406953	9	2	3	0	4	0.307692307692
0.0262945294478	0.120654396728	10	2	3	0	4	0.285714285714
0.0274794642451	0.122699386503	11	2	3	0	4	0.266666666667
0.0295643318994	0.124744376278	12	2	3	0	4	0.25
0.0308370044097	0.126789366053	13	2	3	0	4	0.235294117647
0.0337779549874	0.126789366053	14	2	3	0	4	0.222222222222
0.0352918621313	0.126789366053	14	3	10	0	4	0.222222222222
0.0355146946149	0.124744376278	14	4	5	0	5	0.263157894737
0.0391961274812	0.124744376278	14	5	6	0	5	0.263157894737
0.041650722484	0.122699386503	14	6	18	0	6	0.3
0.0424726247108	0.122699386503	14	7	7	0	6	0.3
0.042709221351	0.124744376278	15	7	7	0	6	0.285714285714
0.0441651724454	0.124744376278	16	7	7	0	6	0.272727272727
0.0448949296925	0.126789366053	17	7	7	0	6	0.260869565217
0.0452570684093	0.126789366053	17	8	7	0	6	0.260869565217
0.0466437307318	0.128834355828	18	8	7	0	6	0.25
0.0499535304565	0.130879345603	19	8	7	0	6	0.24
0.0500283245812	0.132924335378	20	8	7	0	6	0.230769230769
0.0515349701016	0.132924335378	20	9	5	0	6	0.230769230769
0.0518889963763	0.134969325153	21	9	5	0	6	0.222222222222
0.052697306853	0.137014314928	22	9	5	0	6	0.214285714286
0.0607010798149	0.126789366053	22	10	27	0	11	0.333333333333
0.0610409680245	0.128834355828	23	10	27	0	11	0.323529411765
0.0637556291052	0.130879345603	24	10	27	0	11	0.314285714286
0.0637953819902	0.132924335378	25	10	27	0	11	0.305555555556
0.0644226524913	0.130879345603	25	11	8	0	12	0.324324324324
0.0648518934158	0.132924335378	26	11	8	0	12	0.315789473684
0.0657083516559	0.134969325153	27	11	8	0	12	0.307692307692
0.0660183812978	0.137014314928	28	11	8	0	12	0.3
0.0680893877037	0.139059304703	29	11	8	0	12	0.292682926829
0.0686941213562	0.137014314928	29	12	5	0	13	0.309523809524
0.0688022704039	0.139059304703	30	12	5	0	13	0.302325581395
0.0706565063888	0.137014314928	30	13	5	0	14	0.318181818182
0.0750327985079	0.139059304703	31	13	5	0	14	0.311111111111
0.0752952169519	0.141104294479	32	13	5	0	14	0.304347826087
0.0770962181028	0.141104294479	32	14	2	0	14	0.304347826087
0.0776993100585	0.137014314928	32	15	10	0	16	0.333333333333
0.0786390913287	0.139059304703	33	15	10	0	16	0.326530612245
0.0789962906315	0.141104294479	34	15	10	0	16	0.32
0.0801918195633	0.143149284254	35	15	10	0	16	0.313725490196
0.082660715143	0.145194274029	36	15	10	0	16	0.307692307692
0.0831449575977	0.147239263804	37	15	10	0	16	0.301886792453
0.0847144409261	0.147239263804	37	16	2	0	16	0.301886792453
