# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0	0	0	0	0	0	0.0
0.000495898784474	0.00204498977505	1	0	0	0	0	0.0
0.00701256002026	0.0040899795501	2	0	0	0	0	0.0
0.0117456324424	0.00613496932515	3	0	0	0	0	0.0
0.0123538697361	0.0081799591002	4	0	0	0	0	0.0
0.0176041320595	0.00613496932515	5	0	0	0	0	0.0
0.017952490368	0.0081799591002	6	0	0	0	0	0.0
0.0201842499681	0.0102249488753	7	0	0	0	0	0.0
0.0253407543477	0.0122699386503	8	0	0	0	0	0.0
0.0292382751165	0.0143149284254	9	0	0	0	0	0.0
0.0306325013555	0.0163599182004	10	0	0	0	0	0.0
0.0309789912881	0.0184049079755	11	0	0	0	0	0.0
0.0315484325514	0.0204498977505	12	0	0	0	0	0.0
0.0317076347524	0.0224948875256	13	0	0	0	0	0.0
0.0336740482761	0.0245398773006	14	0	0	0	0	0.0
0.0343343546318	0.0265848670757	15	0	0	0	0	0.0
0.0383018616088	0.0286298568507	16	0	0	0	0	0.0
0.0388283665187	0.0306748466258	17	0	0	0	0	0.0
0.0411543876916	0.0327198364008	18	0	0	0	0	0.0
0.0411595741013	0.0306748466258	19	0	0	0	0	0.0
0.0503462677303	0.0327198364008	20	0	0	0	0	0.0
0.0506766516789	0.0347648261759	21	0	0	0	0	0.0
0.0574482907174	0.0368098159509	22	0	0	0	0	0.0
0.0648436006962	0.038854805726	23	0	0	0	0	0.0
0.0692459541302	0.040899795501	24	0	0	0	0	0.0
0.0719092985976	0.0429447852761	25	0	0	0	0	0.0
0.0719658881543	0.0449897750511	26	0	0	0	0	0.0
0.0803926064895	0.0470347648262	27	0	0	0	0	0.0
0.0812552679471	0.0490797546012	28	0	0	0	0	0.0
0.085172171746	0.0470347648262	29	0	0	0	0	0.0
0.0906569755077	0.0490797546012	30	0	0	0	0	0.0
0.0947054261906	0.0511247443763	31	0	0	0	0	0.0
0.0947821285603	0.0531697341513	32	0	0	0	0	0.0
0.0960630868292	0.0552147239264	33	0	0	0	0	0.0
0.101061243854	0.0572597137014	34	0	0	0	0	0.0
0.102630913223	0.0593047034765	35	0	0	0	0	0.0
0.102830800178	0.0613496932515	36	0	0	0	0	0.0
0.105763760631	0.0633946830266	37	0	0	0	0	0.0
0.108828595083	0.0654396728016	38	0	0	0	0	0.0
0.109798872577	0.0674846625767	39	0	0	0	0	0.0
0.111384059386	0.0695296523517	40	0	0	0	0	0.0
0.125298980832	0.0715746421268	41	0	0	0	0	0.0
0.132484001844	0.0736196319018	42	0	0	0	0	0.0
0.137224476165	0.0756646216769	43	0	0	0	0	0.0
0.137516891333	0.0777096114519	44	0	0	0	0	0.0
0.144074587147	0.079754601227	45	0	0	0	0	0.0
0.144141059386	0.081799591002	46	0	0	0	0	0.0
0.150466602929	0.081799591002	47	0	0	0	0	0.0
0.157544070916	0.0838445807771	48	0	0	0	0	0.0
0.160624716498	0.0858895705521	49	0	0	0	0	0.0
0.161478173628	0.0879345603272	50	0	0	0	0	0.0
0.163391094978	0.0899795501022	51	0	0	0	0	0.0
0.163624385596	0.0879345603272	52	0	0	0	0	0.0
0.163812973804	0.0879345603272	53	0	0	0	0	0.0
0.168495158361	0.0899795501022	54	0	0	0	0	0.0
0.178154569653	0.0920245398773	55	0	0	0	0	0.0
0.182130976159	0.0940695296524	56	0	0	0	0	0.0
0.191359494798	0.0961145194274	57	0	0	0	0	0.0
0.198296380511	0.0981595092025	58	0	0	0	0	0.0
0.198394521391	0.100204498978	59	0	0	0	0	0.0
0.20055974821	0.102249488753	60	0	0	0	0	0.0
0.203022032258	0.100204498978	61	0	0	0	0	0.0
0.203387012982	0.100204498978	62	0	0	0	0	0.0
0.209475650832	0.102249488753	63	0	0	0	0	0.0
0.215205408628	0.104294478528	64	0	0	0	0	0.0
