# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.122699386503	0	0	0	0	0	0.0
0.00282335336768	0.124744376278	1	0	0	0	0	0.0
0.00347825981874	0.126789366053	2	0	0	0	0	0.0
0.00494288736951	0.128834355828	3	0	0	0	0	0.0
0.00539542976916	0.130879345603	4	0	0	0	0	0.0
0.00762945327361	0.132924335378	5	0	0	0	0	0.0
0.00821782462488	0.134969325153	6	0	0	0	0	0.0
0.00846886545951	0.137014314928	7	0	0	0	0	0.0
0.0128063841034	0.139059304703	8	0	0	0	0	0.0
0.0146437798387	0.141104294479	9	0	0	0	0	0.0
0.0148968848495	0.143149284254	10	0	0	0	0	0.0
0.0174529728202	0.141104294479	11	0	0	0	0	0.0
0.0177074686983	0.143149284254	12	0	0	0	0	0.0
0.0205245144517	0.145194274029	13	0	0	0	0	0.0
0.0218850521516	0.145194274029	14	0	0	0	0	0.0
0.0220732992418	0.143149284254	15	0	0	0	0	0.0
0.022580403546	0.145194274029	16	0	0	0	0	0.0
0.0235686838702	0.143149284254	17	0	0	0	0	0.0
0.023692037767	0.145194274029	18	0	0	0	0	0.0
0.0252840904701	0.147239263804	19	0	0	0	0	0.0
0.0337050437213	0.149284253579	20	0	0	0	0	0.0
0.0356443434372	0.151329243354	21	0	0	0	0	0.0
0.0358577561113	0.149284253579	22	0	0	0	0	0.0
0.0434264896321	0.151329243354	23	0	0	0	0	0.0
0.0438247236993	0.149284253579	24	0	0	0	0	0.0
0.0466056801906	0.151329243354	25	0	0	0	0	0.0
0.0468446528501	0.153374233129	26	0	0	0	0	0.0
0.0484410058048	0.151329243354	27	0	0	0	0	0.0
0.0526322752392	0.153374233129	28	0	0	0	0	0.0
0.0649808277339	0.151329243354	29	0	0	0	0	0.0
0.0662293598892	0.149284253579	30	0	0	0	0	0.0
0.0667394784376	0.151329243354	31	0	0	0	0	0.0
0.0741516471616	0.153374233129	32	0	0	0	0	0.0
0.0810214573068	0.155419222904	33	0	0	0	0	0.0
0.081672075484	0.157464212679	34	0	0	0	0	0.0
0.0832761574218	0.159509202454	35	0	0	0	0	0.0
0.0845069704508	0.161554192229	36	0	0	0	0	0.0
