# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0081799591002	0	0	0	0	0	0.0
0.00224219712355	0.0102249488753	1	0	0	0	0	0.0
0.00683949777875	0.0122699386503	2	0	0	0	0	0.0
0.00961464817318	0.0143149284254	3	0	0	0	0	0.0
0.0128306922157	0.0122699386503	4	0	0	0	0	0.0
0.0187954119669	0.0143149284254	5	0	0	0	0	0.0
0.0207599853375	0.0163599182004	6	0	0	0	0	0.0
0.028148581575	0.0184049079755	7	0	0	0	0	0.0
0.0300593741438	0.0204498977505	8	0	0	0	0	0.0
0.0310810611454	0.0224948875256	9	0	0	0	0	0.0
0.031366049829	0.0245398773006	10	0	0	0	0	0.0
0.0346812752715	0.0265848670757	11	0	0	0	0	0.0
0.0353730039883	0.0286298568507	12	0	0	0	0	0.0
0.0491433310149	0.0306748466258	13	0	0	0	0	0.0
0.05371565357	0.0327198364008	14	0	0	0	0	0.0
0.0538388124411	0.0347648261759	15	0	0	0	0	0.0
0.054010074048	0.0368098159509	16	0	0	0	0	0.0
0.0544113848168	0.038854805726	17	0	0	0	0	0.0
0.05833406494	0.040899795501	18	0	0	0	0	0.0
0.0585377985705	0.0429447852761	19	0	0	0	0	0.0
0.0588691730565	0.040899795501	20	0	0	0	0	0.0
0.0610354781043	0.0429447852761	21	0	0	0	0	0.0
0.0615276770638	0.0449897750511	22	0	0	0	0	0.0
0.0632930753044	0.0470347648262	23	0	0	0	0	0.0
0.0643767207105	0.0490797546012	24	0	0	0	0	0.0
0.0661648570319	0.0470347648262	25	0	0	0	0	0.0
0.068318710271	0.0490797546012	26	0	0	0	0	0.0
0.0685296942053	0.0511247443763	27	0	0	0	0	0.0
0.0687261342874	0.0531697341513	28	0	0	0	0	0.0
0.0744029781718	0.0552147239264	29	0	0	0	0	0.0
0.0776773912975	0.0572597137014	30	0	0	0	0	0.0
0.0799377124861	0.0593047034765	31	0	0	0	0	0.0
0.082532162054	0.0613496932515	32	0	0	0	0	0.0
0.0857993634064	0.0633946830266	33	0	0	0	0	0.0
0.0889724272396	0.0654396728016	34	0	0	0	0	0.0
0.0940879164694	0.0674846625767	35	0	0	0	0	0.0
0.100318406168	0.0695296523517	36	0	0	0	0	0.0
0.110176717869	0.0715746421268	37	0	0	0	0	0.0
0.11185613214	0.0633946830266	37	1	70	0	4	0.0975609756098
0.120636806164	0.0654396728016	38	1	70	0	4	0.0952380952381
0.123483974903	0.0633946830266	39	1	70	0	4	0.093023255814
0.123711002083	0.0654396728016	40	1	70	0	4	0.0909090909091
0.124302229194	0.0674846625767	41	1	70	0	4	0.0888888888889
0.127815519211	0.0695296523517	42	1	70	0	4	0.0869565217391
0.131526276007	0.0715746421268	43	1	70	0	4	0.0851063829787
0.131988993583	0.0736196319018	44	1	70	0	4	0.0833333333333
0.133309307966	0.0756646216769	45	1	70	0	4	0.0816326530612
0.135037336715	0.0777096114519	46	1	70	0	4	0.08
0.138864283502	0.0756646216769	47	1	70	0	4	0.078431372549
0.148771929882	0.0777096114519	48	1	70	0	4	0.0769230769231
0.150303055912	0.079754601227	49	1	70	0	4	0.0754716981132
0.152537573341	0.081799591002	50	1	70	0	4	0.0740740740741
0.153567018053	0.0838445807771	51	1	70	0	4	0.0727272727273
0.157451108421	0.0858895705521	52	1	70	0	4	0.0714285714286
0.158598032837	0.0838445807771	53	1	70	0	4	0.0701754385965
0.168582292033	0.0858895705521	54	1	70	0	4	0.0689655172414
0.17263652472	0.0879345603272	55	1	70	0	4	0.0677966101695
0.17580707057	0.0899795501022	56	1	70	0	4	0.0666666666667
0.177610005707	0.0879345603272	57	1	70	0	4	0.0655737704918
0.178575830581	0.0899795501022	58	1	70	0	4	0.0645161290323
0.180059668797	0.0920245398773	59	1	70	0	4	0.0634920634921
0.181090447943	0.0940695296524	60	1	70	0	4	0.0625
0.182120057131	0.0961145194274	61	1	70	0	4	0.0615384615385
0.185809510451	0.0940695296524	62	1	70	0	4	0.0606060606061
0.189906402058	0.0961145194274	63	1	70	0	4	0.0597014925373
0.191070397214	0.0981595092025	64	1	70	0	4	0.0588235294118
0.194606515551	0.100204498978	65	1	70	0	4	0.0579710144928
0.19761379689	0.102249488753	66	1	70	0	4	0.0571428571429
0.198875921716	0.104294478528	67	1	70	0	4	0.056338028169
0.205787164134	0.104294478528	68	1	70	0	4	0.0555555555556
0.207330777601	0.102249488753	69	1	70	0	4	0.0547945205479
