# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.169734151329	0	0	0	0	0	0.0
0.00417660228523	0.171779141104	1	0	0	0	0	0.0
0.00652092587516	0.173824130879	2	0	0	0	0	0.0
0.00718620231791	0.173824130879	3	0	0	0	0	0.0
0.00761795436559	0.175869120654	4	0	0	0	0	0.0
0.0118622645029	0.177914110429	5	0	0	0	0	0.0
0.0124848006475	0.179959100204	6	0	0	0	0	0.0
0.0137925958601	0.179959100204	7	0	0	0	0	0.0
0.0141276550655	0.18200408998	8	0	0	0	0	0.0
0.0200087178101	0.184049079755	9	0	0	0	0	0.0
0.0237248907258	0.184049079755	10	0	0	0	0	0.0
