# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.134969325153	0	0	0	0	0	0.0
0.00255748437929	0.137014314928	1	0	0	0	0	0.0
0.00369858161501	0.139059304703	2	0	0	0	0	0.0
0.00580385127863	0.137014314928	3	0	0	0	0	0.0
0.00660173151598	0.139059304703	4	0	0	0	0	0.0
0.00686282497219	0.141104294479	5	0	0	0	0	0.0
0.00745895619574	0.143149284254	6	0	0	0	0	0.0
0.00761424286533	0.145194274029	7	0	0	0	0	0.0
0.00839292441293	0.147239263804	8	0	0	0	0	0.0
0.0106745220127	0.149284253579	9	0	0	0	0	0.0
0.0128925329636	0.147239263804	10	0	0	0	0	0.0
0.0152900435616	0.145194274029	11	0	0	0	0	0.0
0.0159821713606	0.147239263804	12	0	0	0	0	0.0
0.016418375885	0.149284253579	13	0	0	0	0	0.0
0.0170635201742	0.147239263804	14	0	0	0	0	0.0
0.0205698375672	0.149284253579	15	0	0	0	0	0.0
0.0215058287427	0.151329243354	16	0	0	0	0	0.0
0.0221981663096	0.153374233129	17	0	0	0	0	0.0
0.032201229956	0.155419222904	18	0	0	0	0	0.0
0.0327514836384	0.157464212679	19	0	0	0	0	0.0
0.032877905539	0.155419222904	20	0	0	0	0	0.0
0.033071477742	0.157464212679	21	0	0	0	0	0.0
0.0358919326207	0.159509202454	22	0	0	0	0	0.0
0.0426099391078	0.161554192229	23	0	0	0	0	0.0
0.043508692235	0.163599182004	24	0	0	0	0	0.0
0.0469294073899	0.165644171779	25	0	0	0	0	0.0
0.0474979510356	0.165644171779	26	0	0	0	0	0.0
0.0529960043446	0.167689161554	27	0	0	0	0	0.0
0.0543292939014	0.165644171779	28	0	0	0	0	0.0
