# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0838445807771	0	0	0	0	0	0.0
0.000424164942171	0.0858895705521	1	0	0	0	0	0.0
0.00217585475596	0.0879345603272	2	0	0	0	0	0.0
0.00317791754648	0.0899795501022	3	0	0	0	0	0.0
0.0121117198061	0.0920245398773	4	0	0	0	0	0.0
0.0125406243474	0.0940695296524	5	0	0	0	0	0.0
0.0138416712591	0.0961145194274	6	0	0	0	0	0.0
0.0215722106464	0.0981595092025	7	0	0	0	0	0.0
0.0250766336295	0.100204498978	8	0	0	0	0	0.0
0.0296202690272	0.102249488753	9	0	0	0	0	0.0
0.0332164015377	0.104294478528	10	0	0	0	0	0.0
0.0425797178259	0.106339468303	11	0	0	0	0	0.0
0.0433189807922	0.108384458078	12	0	0	0	0	0.0
0.0448369133389	0.110429447853	13	0	0	0	0	0.0
0.0470322992384	0.112474437628	14	0	0	0	0	0.0
0.0486685102426	0.110429447853	15	0	0	0	0	0.0
0.055573546074	0.112474437628	16	0	0	0	0	0.0
0.0608302183505	0.114519427403	17	0	0	0	0	0.0
0.0612737647581	0.116564417178	18	0	0	0	0	0.0
0.0684652362414	0.118609406953	19	0	0	0	0	0.0
0.0714105940887	0.120654396728	20	0	0	0	0	0.0
0.0821655501354	0.122699386503	21	0	0	0	0	0.0
0.0843165719561	0.124744376278	22	0	0	0	0	0.0
0.0845222912984	0.126789366053	23	0	0	0	0	0.0
