# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.102249488753	0	0	0	0	0	0.0
0.00282791369252	0.104294478528	1	0	0	0	0	0.0
0.00473409224509	0.106339468303	2	0	0	0	0	0.0
0.00483060016006	0.104294478528	2	1	9	0	1	0.333333333333
0.00627598894161	0.106339468303	3	1	9	0	1	0.25
0.0105620762264	0.108384458078	4	1	9	0	1	0.2
0.0114484159818	0.110429447853	5	1	9	0	1	0.166666666667
0.011706185635	0.112474437628	6	1	9	0	1	0.142857142857
0.0136278298708	0.110429447853	7	1	9	0	1	0.125
0.0143011511392	0.112474437628	8	1	9	0	1	0.111111111111
0.0156467877326	0.110429447853	8	2	1	0	2	0.2
0.0161156902505	0.112474437628	9	2	1	0	2	0.181818181818
0.0190636930075	0.114519427403	10	2	1	0	2	0.166666666667
0.0190667426382	0.114519427403	10	3	17	0	2	0.166666666667
0.0251555014978	0.112474437628	11	3	17	0	2	0.153846153846
0.0260063754862	0.108384458078	11	4	10	0	4	0.266666666667
0.0309985968525	0.110429447853	12	4	10	0	4	0.25
0.0311561073438	0.104294478528	12	5	11	0	7	0.368421052632
0.0363239380771	0.106339468303	13	5	11	0	7	0.35
0.0412672668339	0.106339468303	13	6	2	0	7	0.35
0.0443731151626	0.106339468303	14	6	2	0	7	0.333333333333
0.0472966109947	0.106339468303	14	7	4	0	7	0.333333333333
0.0477597757836	0.104294478528	14	8	4	0	8	0.363636363636
0.0518956024259	0.106339468303	15	8	4	0	8	0.347826086957
0.054305908347	0.108384458078	16	8	4	0	8	0.333333333333
0.0555417305591	0.106339468303	16	9	6	0	9	0.36
0.057602895601	0.108384458078	17	9	6	0	9	0.346153846154
0.058466338581	0.110429447853	18	9	6	0	9	0.333333333333
0.0597263013728	0.110429447853	18	10	1	0	9	0.333333333333
0.0612621237561	0.108384458078	18	11	7	0	10	0.357142857143
0.0642472178031	0.106339468303	18	12	7	0	11	0.379310344828
0.065515176002	0.104294478528	19	12	7	0	11	0.366666666667
0.0722745627757	0.104294478528	19	13	3	0	11	0.366666666667
0.0752826319301	0.106339468303	20	13	3	0	11	0.354838709677
0.0756898799475	0.108384458078	21	13	3	0	11	0.34375
0.0781458256623	0.106339468303	22	13	3	0	11	0.333333333333
0.0810244890916	0.104294478528	23	13	3	0	11	0.323529411765
0.0822609726996	0.106339468303	24	13	3	0	11	0.314285714286
