# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0	0	0	0	0	0	0.0
0.00197864932646	0.00204498977505	1	0	0	0	0	0.0
0.00292617356642	0.0040899795501	2	0	0	0	0	0.0
0.00301599597649	0.00613496932515	3	0	0	0	0	0.0
0.0058809659802	0.0081799591002	4	0	0	0	0	0.0
0.010109247478	0.0102249488753	5	0	0	0	0	0.0
0.0182772791287	0.0122699386503	6	0	0	0	0	0.0
0.0198656358278	0.0143149284254	7	0	0	0	0	0.0
0.0252810041124	0.0163599182004	8	0	0	0	0	0.0
0.0274732443001	0.0143149284254	9	0	0	0	0	0.0
0.0281877389678	0.0163599182004	10	0	0	0	0	0.0
0.0289183111108	0.0184049079755	11	0	0	0	0	0.0
0.0305128811474	0.0204498977505	12	0	0	0	0	0.0
0.0306790825943	0.0224948875256	13	0	0	0	0	0.0
0.0314869512591	0.0245398773006	14	0	0	0	0	0.0
0.0334288113425	0.0265848670757	15	0	0	0	0	0.0
0.0383634440857	0.0286298568507	16	0	0	0	0	0.0
0.0391205481905	0.0306748466258	17	0	0	0	0	0.0
0.0438019757658	0.0327198364008	18	0	0	0	0	0.0
0.0442049808255	0.0347648261759	19	0	0	0	0	0.0
0.0510763310109	0.0368098159509	20	0	0	0	0	0.0
0.0516424153773	0.038854805726	21	0	0	0	0	0.0
0.0516842299851	0.040899795501	22	0	0	0	0	0.0
0.0529197474817	0.0429447852761	23	0	0	0	0	0.0
0.0533027678611	0.0449897750511	24	0	0	0	0	0.0
0.0548912502793	0.0470347648262	25	0	0	0	0	0.0
0.0549823960636	0.0490797546012	26	0	0	0	0	0.0
0.0562756079671	0.0511247443763	27	0	0	0	0	0.0
0.0675470033716	0.0531697341513	28	0	0	0	0	0.0
0.0697529587174	0.0511247443763	29	0	0	0	0	0.0
0.0700400179932	0.0531697341513	30	0	0	0	0	0.0
0.0771470543083	0.0552147239264	31	0	0	0	0	0.0
0.078356904374	0.0531697341513	32	0	0	0	0	0.0
0.0833917710831	0.0552147239264	33	0	0	0	0	0.0
0.0869552790993	0.0572597137014	34	0	0	0	0	0.0
0.0887856613413	0.0593047034765	35	0	0	0	0	0.0
0.0925367895888	0.0613496932515	36	0	0	0	0	0.0
0.0927496748668	0.0633946830266	37	0	0	0	0	0.0
0.0934832625343	0.0654396728016	38	0	0	0	0	0.0
0.0940737586172	0.0674846625767	39	0	0	0	0	0.0
0.0945611255312	0.0695296523517	40	0	0	0	0	0.0
0.10496720811	0.0715746421268	41	0	0	0	0	0.0
0.107326854842	0.0736196319018	42	0	0	0	0	0.0
0.10931389084	0.0756646216769	43	0	0	0	0	0.0
0.110169839989	0.0777096114519	44	0	0	0	0	0.0
0.111815922046	0.079754601227	45	0	0	0	0	0.0
0.112665495037	0.081799591002	46	0	0	0	0	0.0
0.116477968965	0.081799591002	47	0	0	0	0	0.0
0.117680649009	0.0838445807771	48	0	0	0	0	0.0
0.119744468339	0.0858895705521	49	0	0	0	0	0.0
0.119985446726	0.0838445807771	50	0	0	0	0	0.0
0.128388979832	0.0858895705521	51	0	0	0	0	0.0
0.128894421843	0.0838445807771	52	0	0	0	0	0.0
0.130444567531	0.0858895705521	53	0	0	0	0	0.0
0.131596009748	0.0879345603272	54	0	0	0	0	0.0
0.137355293938	0.0899795501022	55	0	0	0	0	0.0
0.140113630849	0.0920245398773	56	0	0	0	0	0.0
0.141325438471	0.0940695296524	57	0	0	0	0	0.0
0.154485771814	0.0940695296524	58	0	0	0	0	0.0
0.155651286878	0.0961145194274	59	0	0	0	0	0.0
0.157417231451	0.0981595092025	60	0	0	0	0	0.0
0.159522798823	0.100204498978	61	0	0	0	0	0.0
0.166619682925	0.100204498978	62	0	0	0	0	0.0
0.173407010665	0.102249488753	63	0	0	0	0	0.0
0.174154354883	0.104294478528	64	0	0	0	0	0.0
0.174704863258	0.106339468303	65	0	0	0	0	0.0
0.175173665654	0.108384458078	66	0	0	0	0	0.0
0.176424672607	0.106339468303	67	0	0	0	0	0.0
0.184315868923	0.104294478528	68	0	0	0	0	0.0
0.188009453871	0.106339468303	69	0	0	0	0	0.0
0.189635509553	0.108384458078	70	0	0	0	0	0.0
0.190689243567	0.110429447853	71	0	0	0	0	0.0
0.190717700636	0.112474437628	72	0	0	0	0	0.0
0.195226716278	0.114519427403	73	0	0	0	0	0.0
0.195558639335	0.112474437628	74	0	0	0	0	0.0
0.199455989657	0.114519427403	75	0	0	0	0	0.0
0.200780743783	0.116564417178	76	0	0	0	0	0.0
0.20118319371	0.118609406953	77	0	0	0	0	0.0
0.211127383989	0.120654396728	78	0	0	0	0	0.0
0.212071475333	0.122699386503	79	0	0	0	0	0.0
0.21270767196	0.124744376278	80	0	0	0	0	0.0
0.213470225684	0.126789366053	81	0	0	0	0	0.0
