# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.145194274029	0	0	0	0	0	0.0
0.00131472959899	0.147239263804	1	0	0	0	0	0.0
0.00814487919374	0.149284253579	2	0	0	0	0	0.0
0.00856107933498	0.151329243354	3	0	0	0	0	0.0
0.00930465604864	0.153374233129	4	0	0	0	0	0.0
0.0102732753295	0.151329243354	5	0	0	0	0	0.0
0.0113112437326	0.153374233129	6	0	0	0	0	0.0
0.0150622253041	0.151329243354	7	0	0	0	0	0.0
0.019503508463	0.153374233129	8	0	0	0	0	0.0
0.019530929995	0.155419222904	9	0	0	0	0	0.0
0.0207224987562	0.157464212679	10	0	0	0	0	0.0
0.0249856432821	0.155419222904	11	0	0	0	0	0.0
0.0269939256178	0.157464212679	12	0	0	0	0	0.0
0.0370032605744	0.159509202454	13	0	0	0	0	0.0
0.0433994345475	0.161554192229	14	0	0	0	0	0.0
0.0542555677166	0.159509202454	15	0	0	0	0	0.0
