# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0899795501022	0	0	0	0	0	0.0
0.00449873580349	0.0920245398773	1	0	0	0	0	0.0
0.00651379650608	0.0715746421268	1	1	123	0	10	0.909090909091
0.00946686599696	0.0633946830266	1	2	51	0	14	0.933333333333
0.0180430944664	0.0654396728016	2	2	51	0	14	0.875
0.0202040127051	0.0654396728016	3	2	51	0	14	0.823529411765
0.0273272065412	0.0674846625767	4	2	51	0	14	0.777777777778
0.0277590686784	0.0695296523517	5	2	51	0	14	0.736842105263
0.0288777735979	0.0674846625767	6	2	51	0	14	0.7
0.0318895254636	0.0695296523517	7	2	51	0	14	0.666666666667
0.0360315596549	0.0715746421268	8	2	51	0	14	0.636363636364
0.0403589429734	0.0695296523517	9	2	51	0	14	0.608695652174
0.0427482450721	0.0613496932515	9	3	81	0	18	0.666666666667
0.0448672785915	0.0633946830266	10	3	81	0	18	0.642857142857
0.046183477595	0.0613496932515	11	3	81	0	18	0.620689655172
0.0469705480609	0.0633946830266	12	3	81	0	18	0.6
0.0515479275664	0.0613496932515	13	3	81	0	18	0.58064516129
0.0597685421773	0.0633946830266	14	3	81	0	18	0.5625
0.0622617199241	0.0654396728016	15	3	81	0	18	0.545454545455
0.0641823719833	0.0674846625767	16	3	81	0	18	0.529411764706
0.0653836826158	0.0695296523517	17	3	81	0	18	0.514285714286
0.0676871346492	0.0715746421268	18	3	81	0	18	0.5
0.0688807909139	0.0736196319018	19	3	81	0	18	0.486486486486
0.0705636710296	0.0756646216769	20	3	81	0	18	0.473684210526
0.0728899770536	0.0777096114519	21	3	81	0	18	0.461538461538
0.0776749412452	0.0756646216769	22	3	81	0	18	0.45
0.0784327480607	0.0736196319018	23	3	81	0	18	0.439024390244
0.0837201342687	0.0756646216769	24	3	81	0	18	0.428571428571
