# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0858895705521	0	0	0	0	0	0.0
0.000234369873842	0.0858895705521	0	1	1	0	0	0.0
0.000801479255428	0.0838445807771	0	2	1	0	1	1.0
0.00103767455051	0.081799591002	1	2	1	0	1	0.5
0.0017184573181	0.081799591002	1	3	1	0	1	0.5
0.00203164871999	0.081799591002	1	4	1	0	1	0.5
0.00207954849932	0.081799591002	1	5	1	0	1	0.5
0.0024101440015	0.0838445807771	2	5	1	0	1	0.333333333333
0.0026304152473	0.0838445807771	2	6	1	0	1	0.333333333333
0.00317774968366	0.0838445807771	2	7	1	0	1	0.333333333333
0.00419974048761	0.0838445807771	2	8	1	0	1	0.333333333333
0.00432860514363	0.0838445807771	3	8	1	0	1	0.25
0.004460374834	0.0858895705521	4	8	1	0	1	0.2
0.00459476672501	0.0858895705521	4	9	1	0	1	0.2
0.00591650773382	0.0858895705521	4	10	1	0	1	0.2
0.00630610518015	0.0858895705521	4	11	1	0	1	0.2
0.00746846766372	0.0879345603272	5	11	1	0	1	0.166666666667
0.00826558881087	0.0879345603272	5	12	1	0	1	0.166666666667
0.0096537147057	0.0858895705521	5	13	1	0	2	0.285714285714
0.00996899424008	0.0858895705521	5	14	1	0	2	0.285714285714
0.00997000709398	0.0879345603272	6	14	1	0	2	0.25
0.0103402909519	0.0899795501022	7	14	1	0	2	0.222222222222
0.0107920278784	0.0879345603272	7	15	1	0	3	0.3
0.0134351015961	0.0879345603272	7	16	1	0	3	0.3
0.0135001474134	0.0879345603272	7	17	1	0	3	0.3
0.0143283299654	0.0879345603272	7	18	1	0	3	0.3
0.0143669038816	0.0879345603272	7	19	1	0	3	0.3
0.0153555178311	0.0858895705521	8	19	1	0	3	0.272727272727
0.0155196607325	0.0858895705521	8	20	1	0	3	0.272727272727
0.0158769383814	0.0838445807771	8	21	1	0	4	0.333333333333
0.0169105646363	0.0838445807771	8	22	1	0	4	0.333333333333
0.0182131237439	0.0838445807771	8	23	1	0	4	0.333333333333
0.0182647911743	0.0838445807771	8	24	1	0	4	0.333333333333
0.0185638229661	0.0858895705521	9	24	1	0	4	0.307692307692
0.0185783851548	0.0858895705521	9	25	1	0	4	0.307692307692
0.0190289473795	0.0858895705521	9	26	1	0	4	0.307692307692
0.019071104716	0.0858895705521	9	27	1	0	4	0.307692307692
0.0195003320446	0.0858895705521	9	28	1	0	4	0.307692307692
0.0197340850836	0.0858895705521	9	29	1	0	4	0.307692307692
0.0197993242651	0.0879345603272	10	29	1	0	4	0.285714285714
0.0203014617773	0.0879345603272	10	30	1	0	4	0.285714285714
0.0204729560637	0.0879345603272	10	31	1	0	4	0.285714285714
0.0204930271162	0.0879345603272	10	32	1	0	4	0.285714285714
0.0207578782572	0.0858895705521	10	33	1	0	5	0.333333333333
0.0211585856112	0.0858895705521	10	34	1	0	5	0.333333333333
0.021536509377	0.0858895705521	10	35	1	0	5	0.333333333333
0.0216316629659	0.0858895705521	10	36	1	0	5	0.333333333333
0.0230599255127	0.0858895705521	10	37	1	0	5	0.333333333333
0.0242647723657	0.0838445807771	10	38	1	0	6	0.375
0.0243243821334	0.0838445807771	10	39	1	0	6	0.375
0.0246397867292	0.0838445807771	10	40	1	0	6	0.375
0.0250864111589	0.0858895705521	11	40	1	0	6	0.352941176471
0.0253325021547	0.0858895705521	11	41	1	0	6	0.352941176471
0.0255733332724	0.0858895705521	11	42	1	0	6	0.352941176471
0.0259785134767	0.0858895705521	12	42	1	0	6	0.333333333333
