# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0081799591002	0	0	0	0	0	0.0
0.000358911549674	0.0102249488753	1	0	0	0	0	0.0
0.000506789334106	0.0122699386503	2	0	0	0	0	0.0
0.00622921728753	0.0143149284254	3	0	0	0	0	0.0
0.00635813442348	0.0163599182004	4	0	0	0	0	0.0
0.00701787415758	0.0184049079755	5	0	0	0	0	0.0
0.00933044077505	0.0204498977505	6	0	0	0	0	0.0
0.0120014235241	0.0224948875256	7	0	0	0	0	0.0
0.0213648363244	0.0245398773006	8	0	0	0	0	0.0
0.0218807965245	0.0265848670757	9	0	0	0	0	0.0
0.0297433143694	0.0286298568507	10	0	0	0	0	0.0
0.0312155366996	0.0306748466258	11	0	0	0	0	0.0
0.0336005051565	0.0327198364008	12	0	0	0	0	0.0
0.0347203997954	0.0347648261759	13	0	0	0	0	0.0
0.0361339921998	0.0327198364008	14	0	0	0	0	0.0
0.0377997909479	0.0347648261759	15	0	0	0	0	0.0
0.0400771349263	0.0286298568507	15	1	60	0	3	0.166666666667
0.0523584787299	0.0306748466258	16	1	60	0	3	0.157894736842
0.0549169349305	0.0327198364008	17	1	60	0	3	0.15
0.057409188424	0.0347648261759	18	1	60	0	3	0.142857142857
0.0593256890289	0.0347648261759	19	1	60	0	3	0.136363636364
0.0711928807212	0.0368098159509	20	1	60	0	3	0.130434782609
0.0720359764339	0.038854805726	21	1	60	0	3	0.125
0.0722663419064	0.040899795501	22	1	60	0	3	0.12
0.0743439613831	0.0429447852761	23	1	60	0	3	0.115384615385
0.0747237299455	0.040899795501	24	1	60	0	3	0.111111111111
0.0764150615382	0.0429447852761	25	1	60	0	3	0.107142857143
0.0814717451771	0.0449897750511	26	1	60	0	3	0.103448275862
0.0828780194234	0.0429447852761	27	1	60	0	3	0.1
0.0840671894481	0.0449897750511	28	1	60	0	3	0.0967741935484
0.0842947952099	0.0429447852761	28	2	69	0	4	0.125
0.0954404939675	0.0449897750511	29	2	69	0	4	0.121212121212
0.0972448054617	0.0470347648262	30	2	69	0	4	0.117647058824
0.0995165891491	0.0470347648262	30	3	10	0	4	0.117647058824
0.101742992823	0.0490797546012	31	3	10	0	4	0.114285714286
0.101861686595	0.0511247443763	32	3	10	0	4	0.111111111111
0.102901812786	0.0531697341513	33	3	10	0	4	0.108108108108
0.103372229246	0.0470347648262	33	4	60	0	7	0.175
0.105816551319	0.0490797546012	34	4	60	0	7	0.170731707317
0.110391859704	0.0286298568507	34	5	120	0	17	0.333333333333
0.117420409745	0.0306748466258	35	5	120	0	17	0.326923076923
0.121127798859	0.0327198364008	36	5	120	0	17	0.320754716981
0.121647706523	0.0347648261759	37	5	120	0	17	0.314814814815
0.123208869096	0.0368098159509	38	5	120	0	17	0.309090909091
0.123449383514	0.038854805726	39	5	120	0	17	0.303571428571
0.123803271143	0.040899795501	40	5	120	0	17	0.298245614035
0.130302100027	0.0429447852761	41	5	120	0	17	0.293103448276
0.133344005907	0.0449897750511	42	5	120	0	17	0.28813559322
0.136611096919	0.0470347648262	43	5	120	0	17	0.283333333333
0.139846150065	0.0490797546012	44	5	120	0	17	0.27868852459
0.139983330338	0.0511247443763	45	5	120	0	17	0.274193548387
0.140658156887	0.0531697341513	46	5	120	0	17	0.269841269841
0.141833398302	0.0511247443763	47	5	120	0	17	0.265625
0.147118096825	0.0531697341513	48	5	120	0	17	0.261538461538
0.147331414611	0.0552147239264	49	5	120	0	17	0.257575757576
0.151232558422	0.0531697341513	50	5	120	0	17	0.253731343284
0.151748195201	0.0552147239264	51	5	120	0	17	0.25
0.154105254756	0.0572597137014	52	5	120	0	17	0.246376811594
0.154477871298	0.0593047034765	53	5	120	0	17	0.242857142857
0.154712200592	0.0613496932515	54	5	120	0	17	0.239436619718
0.159034634855	0.0633946830266	55	5	120	0	17	0.236111111111
0.165546033682	0.0654396728016	56	5	120	0	17	0.232876712329
0.168466927718	0.0674846625767	57	5	120	0	17	0.22972972973
0.171609733603	0.0695296523517	58	5	120	0	17	0.226666666667
