# time 	 divergence 	 # of mutations 	 # IGC chances 	 IGC length 	 # IGC failures 	 Changes due to IGC  	 % change due to IGC 
0.0	0.0920245398773	0	0	0	0	0	0.0
0.000182812883785	0.0920245398773	0	1	1	0	0	0.0
0.000246446988326	0.0920245398773	0	2	1	0	0	0.0
0.000454329969127	0.0920245398773	0	3	1	0	0	0.0
0.000762160465058	0.0920245398773	0	4	1	0	0	0.0
0.00195514285129	0.0920245398773	0	5	1	0	0	0.0
0.00211973309495	0.0920245398773	0	6	1	0	0	0.0
0.00227315463125	0.0920245398773	0	7	1	0	0	0.0
0.00253950803268	0.0940695296524	1	7	1	0	0	0.0
0.0040166420467	0.0940695296524	1	8	1	0	0	0.0
0.00513096100904	0.0940695296524	1	9	1	0	0	0.0
0.00825978291928	0.0920245398773	1	10	1	0	1	0.5
0.00857704215243	0.0920245398773	1	11	1	0	1	0.5
0.00959610356944	0.0920245398773	1	12	1	0	1	0.5
0.00980261994851	0.0920245398773	1	13	1	0	1	0.5
0.01007057945	0.0940695296524	2	13	1	0	1	0.333333333333
0.0102839218397	0.0961145194274	3	13	1	0	1	0.25
0.0103756339971	0.0961145194274	3	14	1	0	1	0.25
0.0108460900546	0.0961145194274	3	15	1	0	1	0.25
0.0112110362925	0.0981595092025	4	15	1	0	1	0.2
0.01132833643	0.0981595092025	4	16	1	0	1	0.2
0.0118675910587	0.0981595092025	4	17	1	0	1	0.2
0.0130243968251	0.0981595092025	4	18	1	0	1	0.2
0.0132662362457	0.0981595092025	4	19	1	0	1	0.2
0.0133139318812	0.0981595092025	4	20	1	0	1	0.2
0.0134644958512	0.0981595092025	4	21	1	0	1	0.2
0.0157989458207	0.0981595092025	4	22	1	0	1	0.2
0.0158268101303	0.100204498978	5	22	1	0	1	0.166666666667
0.0162189117424	0.100204498978	5	23	1	0	1	0.166666666667
0.0163987495685	0.100204498978	5	24	1	0	1	0.166666666667
0.0173125304225	0.102249488753	6	24	1	0	1	0.142857142857
0.0176978556027	0.102249488753	6	25	1	0	1	0.142857142857
0.0177324810801	0.100204498978	6	26	1	0	2	0.25
0.0186566263012	0.100204498978	6	27	1	0	2	0.25
0.0198127615684	0.0981595092025	6	28	1	0	3	0.333333333333
0.0201048945835	0.0981595092025	6	29	1	0	3	0.333333333333
0.020853177157	0.100204498978	7	29	1	0	3	0.3
0.0213641693906	0.100204498978	7	30	1	0	3	0.3
0.0216216488309	0.100204498978	7	31	1	0	3	0.3
